Athlete_Comp_ID,Athlete_name,Gender,age_yrs,Nation,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Major_Finalist,Major_Medalist,Olympic_Finalist,Olympic_Medalist,Temp_Snow,Temp_Air,Wind,Season,Season_Comp,Round,Score_Metric,Finish_Rank
HARRELL Kaitlyn - USA - North American Cup 2 - 2013 - Final 1,HARRELL Kaitlyn - USA,Women,23.0,USA,3.6,3.9,3.9,3.9,4.1,1.7,1.6,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,71.63,4
BILODEAU Beatrice - CAN - North American Cup 3 - 2013 - Final 2,BILODEAU Beatrice - CAN,Women,27.0,CAN,4.1,3.9,4.2,4.1,4.4,2.1,2.0,0,0,0,0,,,,2013,2013-North American Cup 3,Final 2,78.47,5
BILODEAU Beatrice - CAN - North American Cup 2 - 2013 - Final 1,BILODEAU Beatrice - CAN,Women,27.0,CAN,4.1,3.7,3.8,4.1,3.9,1.7,1.5,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,70.83,5
MCCARGO Keaton - USA - North American Cup 2 - 2013 - Final 1,MCCARGO Keaton - USA,Women,25.0,USA,4.1,4.3,4.1,4.1,4.2,2.1,1.9,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,76.97,1
SCHWARTZ Sophia - USA - North American Cup 3 - 2013 - Final 1,SCHWARTZ Sophia - USA,Women,30.0,USA,4.0,4.0,4.2,3.6,4.4,2.0,2.0,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,78.17,7
HAMEL Christel - CAN - North American Cup 2 - 2013 - Final 1,HAMEL Christel - CAN,Women,28.0,CAN,4.1,4.0,3.8,3.7,4.0,1.9,1.9,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,69.27,7
MCCARGO Keaton - USA - North American Cup 3 - 2013 - Final 1,MCCARGO Keaton - USA,Women,25.0,USA,4.2,4.2,4.5,4.1,4.4,1.8,1.6,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,77.7,8
JENSON Alex - USA - North American Cup 2 - 2013 - Final 2,JENSON Alex - USA,Women,25.0,USA,1.8,1.5,1.1,1.6,1.4,1.9,1.8,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 2,40.07,6
MCCARGO Keaton - USA - North American Cup 1 - 2013 - Final 1,MCCARGO Keaton - USA,Women,25.0,USA,2.4,3.3,3.1,2.7,2.8,0.3,0.3,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 1,56.7,10
STOLTZNER Lane - USA - North American Cup 3 - 2013 - Final 2,STOLTZNER Lane - USA,Women,30.0,USA,3.7,3.7,4.1,3.7,3.9,1.7,1.8,0,0,0,0,,,,2013,2013-North American Cup 3,Final 2,74.37,6
JENSON Alex - USA - North American Cup 3 - 2013 - Final 1,JENSON Alex - USA,Women,25.0,USA,4.0,3.8,3.7,3.9,4.4,1.8,1.6,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,76.7,10
HARRELL Kaitlyn - USA - North American Cup 2 - 2013 - Final 2,HARRELL Kaitlyn - USA,Women,23.0,USA,3.6,3.8,3.5,4.0,4.5,2.0,1.8,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 2,72.47,3
HAMEL Christel - CAN - North American Cup 1 - 2013 - Final 1,HAMEL Christel - CAN,Women,28.0,CAN,3.4,4.3,4.3,4.1,4.1,1.9,1.7,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 1,76.7,2
DZIEMIAN Nessa - USA - North American Cup 3 - 2013 - Final 1,DZIEMIAN Nessa - USA,Women,26.0,USA,4.4,3.9,4.2,4.4,4.5,1.8,2.0,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,80.5,2
SPARROW Pip - AUS - North American Cup 2 - 2013 - Final 1,SPARROW Pip - AUS,Women,25.0,AUS,2.1,1.7,2.2,2.5,2.2,1.6,1.6,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,47.4,16
KARIOTIS Ali - USA - North American Cup 3 - 2013 - Final 2,KARIOTIS Ali - USA,Women,25.0,USA,4.3,4.3,4.1,3.9,4.5,1.7,1.8,0,0,0,0,,,,2013,2013-North American Cup 3,Final 2,78.7,4
ALBERT Kelsey - USA - North American Cup 2 - 2013 - Final 1,ALBERT Kelsey - USA,Women,31.0,USA,3.8,4.1,4.0,3.8,4.4,1.6,1.6,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,73.8,2
MARSHALL Kendall - USA - North American Cup 3 - 2013 - Final 1,MARSHALL Kendall - USA,Women,25.0,USA,3.8,3.7,3.6,3.8,4.3,1.3,1.4,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,67.07,15
BENEDICT Allison - USA - North American Cup 2 - 2013 - Final 1,BENEDICT Allison - USA,Women,25.0,USA,3.4,3.5,3.2,3.1,3.7,1.5,1.5,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,61.07,13
DZIEMIAN Nessa - USA - North American Cup 3 - 2013 - Final 2,DZIEMIAN Nessa - USA,Women,26.0,USA,4.1,4.3,4.4,4.5,4.6,1.7,1.9,0,0,0,0,,,,2013,2013-North American Cup 3,Final 2,82.97,1
MCCARGO Keaton - USA - North American Cup 2 - 2013 - Final 2,MCCARGO Keaton - USA,Women,25.0,USA,4.2,4.1,4.3,4.2,3.7,1.7,1.5,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 2,74.83,1
LEUNG Kiera - CAN - North American Cup 3 - 2013 - Final 2,LEUNG Kiera - CAN,Women,29.0,CAN,4.3,4.2,4.3,3.9,4.5,1.8,1.7,0,0,0,0,,,,2013,2013-North American Cup 3,Final 2,78.87,3
LAMBERT Clare - CAN - North American Cup 1 - 2013 - Final 1,LAMBERT Clare - CAN,Women,26.0,CAN,3.4,3.6,3.5,3.5,3.6,1.7,1.6,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 1,72.13,7
KARIOTIS Ali - USA - North American Cup 1 - 2013 - Final 2,KARIOTIS Ali - USA,Women,25.0,USA,4.4,4.5,4.6,4.5,4.2,1.8,1.7,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 2,81.27,2
ALBERT Kelsey - USA - North American Cup 1 - 2013 - Final 2,ALBERT Kelsey - USA,Women,31.0,USA,4.4,4.2,4.4,4.4,4.4,2.0,2.0,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 2,80.1,3
SCHWARTZ Sophia - USA - North American Cup 1 - 2013 - Final 2,SCHWARTZ Sophia - USA,Women,30.0,USA,4.2,4.3,4.4,4.5,4.3,1.8,1.6,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 2,83.37,1
STOLTZNER Lane - USA - North American Cup 2 - 2013 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,3.8,3.9,3.9,3.8,3.4,1.8,1.6,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,69.27,8
BERGERON Julie - CAN - North American Cup 2 - 2013 - Final 1,BERGERON Julie - CAN,Women,24.0,CAN,3.6,3.4,3.4,3.5,3.8,1.8,1.6,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,63.1,12
JENSON Alex - USA - North American Cup 1 - 2013 - Final 1,JENSON Alex - USA,Women,25.0,USA,4.1,3.6,3.9,4.1,3.4,2.0,1.8,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 1,77.03,1
LAWSON Alyssa - USA - North American Cup 3 - 2013 - Final 1,LAWSON Alyssa - USA,Women,28.0,USA,4.4,4.3,4.2,4.4,4.5,1.7,1.9,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,79.77,4
SCHILD Morgan - USA - North American Cup 3 - 2013 - Final 1,SCHILD Morgan - USA,Women,23.0,USA,4.2,4.2,4.1,4.2,4.4,2.1,2.1,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,77.37,9
KARIOTIS Ali - USA - North American Cup 2 - 2013 - Final 1,KARIOTIS Ali - USA,Women,25.0,USA,3.9,3.7,3.6,3.7,3.9,1.8,1.6,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,66.7,10
ALBERT Kelsey - USA - North American Cup 2 - 2013 - Final 2,ALBERT Kelsey - USA,Women,31.0,USA,3.7,3.8,3.8,3.6,3.7,1.8,1.6,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 2,67.93,4
ITO Azusa - JPN - North American Cup 3 - 2013 - Final 1,ITO Azusa - JPN,Women,35.0,JPN,3.8,4.2,4.3,4.0,4.3,1.5,1.7,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,71.9,14
BILODEAU Beatrice - CAN - North American Cup 3 - 2013 - Final 1,BILODEAU Beatrice - CAN,Women,27.0,CAN,4.3,4.2,4.3,4.1,4.3,2.0,2.1,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,78.63,6
LEUNG Kiera - CAN - North American Cup 2 - 2013 - Final 1,LEUNG Kiera - CAN,Women,29.0,CAN,3.8,3.6,3.7,3.7,4.1,1.6,1.6,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,67.33,9
SCHWARTZ Sophia - USA - North American Cup 2 - 2013 - Final 1,SCHWARTZ Sophia - USA,Women,30.0,USA,4.1,3.7,3.7,3.9,4.0,2.0,1.9,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,72.37,3
LECLERC Myriam - CAN - North American Cup 3 - 2013 - Final 1,LECLERC Myriam - CAN,Women,27.0,CAN,4.1,4.1,4.0,4.1,4.2,2.1,2.0,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,75.3,13
LAWSON Alyssa - USA - North American Cup 3 - 2013 - Final 2,LAWSON Alyssa - USA,Women,28.0,USA,4.2,4.2,4.2,4.3,4.6,2.2,2.0,0,0,0,0,,,,2013,2013-North American Cup 3,Final 2,80.3,2
SCHWARTZ Sophia - USA - North American Cup 2 - 2013 - Final 2,SCHWARTZ Sophia - USA,Women,30.0,USA,3.8,3.6,3.9,3.8,4.0,1.9,1.8,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 2,73.0,2
LAMBERT Clare - CAN - North American Cup 3 - 2013 - Final 1,LAMBERT Clare - CAN,Women,26.0,CAN,0.1,0.1,0.1,0.1,0.1,1.7,1.8,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,8.0,16
STOLTZNER Lane - USA - North American Cup 3 - 2013 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,4.4,4.4,4.2,4.3,4.6,1.7,1.8,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,80.13,3
BAKER Taryn - USA - North American Cup 2 - 2013 - Final 1,BAKER Taryn - USA,Women,23.0,USA,3.5,3.6,3.6,3.6,3.4,1.4,1.2,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,59.53,15
LEUNG Kiera - CAN - North American Cup 3 - 2013 - Final 1,LEUNG Kiera - CAN,Women,29.0,CAN,4.5,4.5,4.6,4.4,4.6,2.1,2.1,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,83.07,1
SHIMKO Avital - USA - North American Cup 1 - 2013 - Final 1,SHIMKO Avital - USA,Women,24.0,USA,3.9,3.8,4.1,3.8,4.2,1.5,1.5,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 1,75.43,5
SPARROW Pip - AUS - North American Cup 1 - 2013 - Final 1,SPARROW Pip - AUS,Women,25.0,AUS,3.9,3.6,3.9,3.6,3.7,1.4,1.5,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 1,71.77,9
BILODEAU Beatrice - CAN - North American Cup 1 - 2013 - Final 2,BILODEAU Beatrice - CAN,Women,27.0,CAN,4.2,4.4,4.4,4.2,4.1,2.0,1.9,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 2,78.63,5
SCHILD Morgan - USA - North American Cup 1 - 2013 - Final 1,SCHILD Morgan - USA,Women,23.0,USA,3.7,4.1,4.2,4.0,4.1,2.4,2.2,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 1,76.6,3
HAMEL Christel - CAN - North American Cup 3 - 2013 - Final 1,HAMEL Christel - CAN,Women,28.0,CAN,4.3,4.2,4.3,3.9,4.5,1.8,1.7,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,76.33,11
GAGNON Alex Anne - CAN - North American Cup 5 - 2012 - Final 1,GAGNON Alex Anne - CAN,Women,25.0,CAN,3.6,3.7,3.6,3.6,3.8,1.8,1.8,0,0,0,0,,,,2012,2012-North American Cup 5,Final 1,70.03,9
SCHWARTZ Sophia - USA - North American Cup 3 - 2012 - Final 2,SCHWARTZ Sophia - USA,Women,30.0,USA,3.3,3.5,2.8,2.7,3.2,14.0,16.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 2,65.87,3
LECLERC Myriam - CAN - North American Cup 4 - 2012 - Final 1,LECLERC Myriam - CAN,Women,27.0,CAN,3.2,3.4,3.0,2.9,3.6,1.8,2.0,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,65.23,9
PARK Anna - USA - North American Cup 6 - 2012 - Final 1,PARK Anna - USA,Women,23.0,USA,3.6,3.5,3.6,3.5,3.3,2.0,1.7,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,67.33,11
ITO Azusa - JPN - North American Cup 6 - 2012 - Final 1,ITO Azusa - JPN,Women,35.0,JPN,3.7,3.7,3.8,4.3,3.6,2.0,2.0,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,70.37,6
BAZINET Katrine - CAN - North American Cup 2 - 2012 - Final 1,BAZINET Katrine - CAN,Women,25.0,CAN,3.8,3.6,3.7,3.7,4.1,1.9,1.7,0,0,0,0,,,,2012,2012-North American Cup 2,Final 1,74.57,4
PARK Anna - USA - North American Cup 4 - 2012 - Final 1,PARK Anna - USA,Women,23.0,USA,3.7,4.0,4.0,3.8,3.7,1.6,1.6,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,72.5,3
ALBERT Kelsey - USA - North American Cup 4 - 2012 - Final 1,ALBERT Kelsey - USA,Women,31.0,USA,3.9,4.1,3.6,3.7,3.5,1.9,2.0,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,73.0,2
KARIOTIS Ali - USA - North American Cup 3 - 2012 - Final 1,KARIOTIS Ali - USA,Women,25.0,USA,3.5,3.6,3.7,3.8,4.2,20.0,22.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,77.57,2
JENSON Alex - USA - North American Cup 4 - 2012 - Final 1,JENSON Alex - USA,Women,25.0,USA,2.9,3.2,2.5,2.7,3.1,1.1,1.0,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,58.93,13
JENSON Alex - USA - North American Cup 5 - 2012 - Final 1,JENSON Alex - USA,Women,25.0,USA,3.3,3.8,3.5,3.5,3.3,1.8,1.7,0,0,0,0,,,,2012,2012-North American Cup 5,Final 1,65.47,11
ALBERT Kelsey - USA - North American Cup 1 - 2012 - Final 1,ALBERT Kelsey - USA,Women,31.0,USA,3.7,3.2,3.4,3.2,3.2,1.5,1.6,0,0,0,0,,,,2012,2012-North American Cup 1,Final 1,67.1,9
LAWSON Alyssa - USA - North American Cup 6 - 2012 - Final 1,LAWSON Alyssa - USA,Women,28.0,USA,3.8,4.0,3.8,3.9,3.7,1.6,1.5,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,68.83,9
TAMURA Haruka - JPN - North American Cup 6 - 2012 - Final 1,TAMURA Haruka - JPN,Women,29.0,JPN,3.9,3.9,3.6,4.1,4.4,1.4,1.3,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,70.27,7
SCHWARTZ Sophia - USA - North American Cup 3 - 2012 - Final 1,SCHWARTZ Sophia - USA,Women,30.0,USA,3.7,3.4,3.4,3.4,3.2,16.0,15.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,73.1,4
DZIEMIAN Nessa - USA - North American Cup 3 - 2012 - Final 1,DZIEMIAN Nessa - USA,Women,26.0,USA,3.4,3.0,3.4,3.1,3.5,23.0,23.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,71.37,9
STOLTZNER Lane - USA - North American Cup 2 - 2012 - Final 2,STOLTZNER Lane - USA,Women,30.0,USA,4.2,4.1,3.9,4.0,4.2,1.5,1.6,0,0,0,0,,,,2012,2012-North American Cup 2,Final 2,77.07,3
LECLERC Myriam - CAN - North American Cup 6 - 2012 - Final 1,LECLERC Myriam - CAN,Women,27.0,CAN,3.2,2.9,3.1,3.2,3.3,1.7,1.6,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,64.53,14
MCCARGO Keaton - USA - North American Cup 6 - 2012 - Final 1,MCCARGO Keaton - USA,Women,25.0,USA,1.3,0.9,0.6,1.2,0.4,1.4,1.6,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,26.77,15
ONEILL Taylah - AUS - North American Cup 1 - 2012 - Final 1,ONEILL Taylah - AUS,Women,26.0,AUS,3.8,3.4,3.7,3.8,3.6,1.5,1.5,0,0,0,0,,,,2012,2012-North American Cup 1,Final 1,72.37,4
KARIOTIS Ali - USA - North American Cup 4 - 2012 - Final 1,KARIOTIS Ali - USA,Women,25.0,USA,3.7,3.7,3.4,3.6,3.7,1.7,2.0,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,72.33,4
MATTHEWS Mikaela - USA - North American Cup 2 - 2012 - Final 1,MATTHEWS Mikaela - USA,Women,29.0,USA,4.0,3.9,4.0,4.0,4.1,1.4,1.2,0,0,0,0,,,,2012,2012-North American Cup 2,Final 1,74.93,3
ITO Azusa - JPN - North American Cup 5 - 2012 - Final 1,ITO Azusa - JPN,Women,35.0,JPN,4.2,4.2,3.9,3.9,4.1,2.0,2.1,0,0,0,0,,,,2012,2012-North American Cup 5,Final 1,71.53,5
KARIOTIS Ali - USA - North American Cup 6 - 2012 - Final 1,KARIOTIS Ali - USA,Women,25.0,USA,4.2,4.2,4.2,4.3,4.4,1.7,1.6,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,76.77,2
ALBERT Kelsey - USA - North American Cup 4 - 2012 - Final 2,ALBERT Kelsey - USA,Women,31.0,USA,3.3,3.5,3.1,3.2,3.2,1.6,1.3,0,0,0,0,,,,2012,2012-North American Cup 4,Final 2,64.53,4
DZIEMIAN Nessa - USA - North American Cup 6 - 2012 - Final 1,DZIEMIAN Nessa - USA,Women,26.0,USA,3.6,3.8,3.4,3.9,3.3,2.1,1.9,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,67.1,12
LAMBERT Clare - CAN - North American Cup 3 - 2012 - Final 1,LAMBERT Clare - CAN,Women,26.0,CAN,3.5,3.7,3.4,2.8,3.5,15.0,15.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,69.23,14
PHILLIPS Aunika - USA - North American Cup 4 - 2012 - Final 1,PHILLIPS Aunika - USA,Women,27.0,USA,2.9,3.1,2.6,3.0,3.3,1.4,1.5,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,53.37,16
STOLTZNER Lane - USA - North American Cup 6 - 2012 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,3.7,3.9,3.8,4.0,3.7,2.3,2.2,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,71.33,5
DZIEMIAN Nessa - USA - North American Cup 5 - 2012 - Final 1,DZIEMIAN Nessa - USA,Women,26.0,USA,4.0,3.7,3.9,3.8,3.9,2.2,2.1,0,0,0,0,,,,2012,2012-North American Cup 5,Final 1,71.0,7
DIGRAVIO Alison - USA - North American Cup 6 - 2012 - Final 1,DIGRAVIO Alison - USA,Women,29.0,USA,3.9,4.0,3.8,3.7,4.0,1.1,1.3,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,70.0,8
MCCARGO Keaton - USA - North American Cup 2 - 2012 - Final 1,MCCARGO Keaton - USA,Women,25.0,USA,3.1,2.6,3.0,3.3,3.0,1.2,1.3,0,0,0,0,,,,2012,2012-North American Cup 2,Final 1,66.63,9
STOLTZNER Lane - USA - North American Cup 1 - 2012 - Final 2,STOLTZNER Lane - USA,Women,30.0,USA,3.6,2.9,2.9,2.9,3.0,1.5,1.5,0,0,0,0,,,,2012,2012-North American Cup 1,Final 2,58.1,4
LAWSON Alyssa - USA - North American Cup 1 - 2012 - Final 1,LAWSON Alyssa - USA,Women,28.0,USA,3.6,3.0,3.8,3.8,3.4,1.8,1.9,0,0,0,0,,,,2012,2012-North American Cup 1,Final 1,71.5,6
SERRA Annie - USA - North American Cup 2 - 2012 - Final 1,SERRA Annie - USA,Women,31.0,USA,2.0,1.9,1.4,1.1,1.5,1.4,1.3,0,0,0,0,,,,2012,2012-North American Cup 2,Final 1,44.07,12
JENSON Alex - USA - North American Cup 2 - 2012 - Final 1,JENSON Alex - USA,Women,25.0,USA,3.2,3.7,3.6,3.5,3.2,1.4,1.5,0,0,0,0,,,,2012,2012-North American Cup 2,Final 1,69.33,8
DIGRAVIO Alison - USA - North American Cup 4 - 2012 - Final 1,DIGRAVIO Alison - USA,Women,29.0,USA,3.6,3.2,3.5,3.7,3.7,1.8,1.8,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,68.5,7
PAULSEN Veronica - USA - North American Cup 4 - 2012 - Final 1,PAULSEN Veronica - USA,Women,27.0,USA,3.0,3.4,3.2,3.3,3.1,1.4,1.1,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,60.13,12
NAUDE Andi - CAN - North American Cup 3 - 2012 - Final 1,NAUDE Andi - CAN,Women,24.0,CAN,4.1,4.0,4.2,4.3,4.0,23.0,23.0,1,0,1,0,,,,2012,2012-North American Cup 3,Final 1,81.57,1
DIGRAVIO Alison - USA - North American Cup 2 - 2012 - Final 2,DIGRAVIO Alison - USA,Women,29.0,USA,4.3,4.2,4.1,4.3,4.3,2.2,2.0,0,0,0,0,,,,2012,2012-North American Cup 2,Final 2,80.73,1
PARK Anna - USA - North American Cup 4 - 2012 - Final 2,PARK Anna - USA,Women,23.0,USA,3.4,3.6,2.4,3.4,3.4,1.2,1.2,0,0,0,0,,,,2012,2012-North American Cup 4,Final 2,66.37,3
NAUDE Andi - CAN - North American Cup 3 - 2012 - Final 2,NAUDE Andi - CAN,Women,24.0,CAN,4.2,4.2,4.2,4.2,4.2,23.0,22.0,1,0,1,0,,,,2012,2012-North American Cup 3,Final 2,83.0,1
LAWSON Alyssa - USA - North American Cup 4 - 2012 - Final 1,LAWSON Alyssa - USA,Women,28.0,USA,3.9,4.1,3.5,3.8,3.9,1.3,1.4,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,70.43,6
CHAPMAN Emma - AUS - North American Cup 3 - 2012 - Final 1,CHAPMAN Emma - AUS,Women,,AUS,3.6,3.8,3.9,3.7,4.0,23.0,21.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,70.93,12
BILODEAU Beatrice - CAN - North American Cup 6 - 2012 - Final 1,BILODEAU Beatrice - CAN,Women,27.0,CAN,4.1,4.2,4.2,4.2,4.4,1.7,1.8,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,77.4,1
PARK Anna - USA - North American Cup 1 - 2012 - Final 1,PARK Anna - USA,Women,23.0,USA,2.5,2.4,2.5,2.0,2.3,1.1,1.0,0,0,0,0,,,,2012,2012-North American Cup 1,Final 1,54.3,11
DUFRESNE Alexandra - CAN - North American Cup 6 - 2012 - Final 1,DUFRESNE Alexandra - CAN,Women,31.0,CAN,4.0,3.9,3.9,3.9,3.8,2.3,2.3,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,74.7,3
DZIEMIAN Nessa - USA - North American Cup 1 - 2012 - Final 1,DZIEMIAN Nessa - USA,Women,26.0,USA,3.9,3.6,3.5,3.8,3.6,2.1,2.0,0,0,0,0,,,,2012,2012-North American Cup 1,Final 1,73.17,3
NAUDE Andi - CAN - North American Cup 4 - 2012 - Final 2,NAUDE Andi - CAN,Women,24.0,CAN,4.1,3.7,3.4,3.6,3.6,2.0,2.1,1,0,1,0,,,,2012,2012-North American Cup 4,Final 2,71.17,1
SERRA Annie - USA - North American Cup 1 - 2012 - Final 1,SERRA Annie - USA,Women,31.0,USA,4.0,3.6,3.7,3.7,3.7,2.1,2.1,0,0,0,0,,,,2012,2012-North American Cup 1,Final 1,75.0,2
ONEILL Taylah - AUS - North American Cup 3 - 2012 - Final 1,ONEILL Taylah - AUS,Women,26.0,AUS,3.4,3.4,3.3,3.2,3.2,23.0,20.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,70.97,11
NAUDE Andi - CAN - North American Cup 4 - 2012 - Final 1,NAUDE Andi - CAN,Women,24.0,CAN,4.1,3.8,3.6,4.0,4.0,1.9,1.9,1,0,1,0,,,,2012,2012-North American Cup 4,Final 1,76.03,1
DZIEMIAN Nessa - USA - North American Cup 2 - 2012 - Final 1,DZIEMIAN Nessa - USA,Women,26.0,USA,3.7,3.4,3.0,3.4,3.5,2.0,2.0,0,0,0,0,,,,2012,2012-North American Cup 2,Final 1,72.23,6
BENEDICT Allison - USA - North American Cup 5 - 2012 - Final 1,BENEDICT Allison - USA,Women,25.0,USA,3.8,3.8,3.7,3.4,3.7,1.7,1.6,0,0,0,0,,,,2012,2012-North American Cup 5,Final 1,65.4,12
ALBERT Kelsey - USA - North American Cup 3 - 2012 - Final 1,ALBERT Kelsey - USA,Women,31.0,USA,3.6,3.7,3.3,3.3,3.4,22.0,19.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,71.9,6
HIMBURY Madii - AUS - North American Cup 4 - 2012 - Final 1,HIMBURY Madii - AUS,Women,26.0,AUS,3.2,3.0,3.1,3.0,3.0,1.5,1.5,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,57.77,14
DIGRAVIO Alison - USA - North American Cup 3 - 2012 - Final 1,DIGRAVIO Alison - USA,Women,29.0,USA,4.0,4.0,4.0,4.1,4.2,20.0,19.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,77.07,3
JENSON Alex - USA - North American Cup 3 - 2012 - Final 1,JENSON Alex - USA,Women,25.0,USA,3.7,3.5,3.4,3.3,3.6,20.0,19.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,70.63,13
ZAUMSEIL Kealey - USA - North American Cup 2 - 2012 - Final 1,ZAUMSEIL Kealey - USA,Women,24.0,USA,3.7,3.5,3.6,3.6,3.9,1.8,1.6,0,0,0,0,,,,2012,2012-North American Cup 2,Final 1,71.9,7
SERRA Annie - USA - North American Cup 3 - 2012 - Final 1,SERRA Annie - USA,Women,31.0,USA,2.8,2.5,2.8,2.2,2.8,22.0,23.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,61.53,15
MCCARGO Keaton - USA - North American Cup 4 - 2012 - Final 1,MCCARGO Keaton - USA,Women,25.0,USA,2.4,2.4,0.9,2.3,2.6,1.5,1.7,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,57.7,15
MCCARGO Keaton - USA - North American Cup 3 - 2012 - Final 1,MCCARGO Keaton - USA,Women,25.0,USA,3.8,4.0,3.6,3.9,3.4,16.0,16.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,71.63,7
