Athlete_Comp,Metric,Finish,Gender,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Round_Group,Season,Season_Comp,Round,Wind,Athlete_name
BESSEL Ben - CAN - Canada Cup 3 - 2018 - Qualification 1,52.13,26,Men,13.4,14.6,15.8,14.3,13.0,6.1,6.2,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,BESSEL Ben - CAN
CHARRON Mattis - CAN - Canada Cup 1 - 2018 - Qualification 2,63.37,26,Men,15.5,15.7,16.2,15.9,16.8,7.1,7.0,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,CHARRON Mattis - CAN
CHARRON Mattis - CAN - Canada Cup 2 - 2018 - Qualification 1,63.37,28,Men,15.8,14.6,15.9,15.8,14.6,7.3,7.2,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,CHARRON Mattis - CAN
THIBAULT Olivier - CAN - Canada Cup 1 - 2018 - Qualification 1,49.92,34,Men,16.5,16.0,13.6,16.0,16.4,8.2,8.3,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,THIBAULT Olivier - CAN
FRECHETTE Christian - CAN - Canadian Selections 1 - 2018 - Qualification 1,53.38,28,Men,13.7,13.6,13.7,13.6,13.8,6.1,5.4,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,FRECHETTE Christian - CAN
WOLFE Thomas - CAN - Canada Cup 2 - 2018 - Qualification 1,46.95,43,Men,13.6,12.5,13.0,13.0,11.2,6.3,6.1,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,WOLFE Thomas - CAN
PARSONS Jackson - CAN - Canadian Selections 1 - 2018 - Qualification 2,48.6,37,Men,13.3,13.4,13.8,12.0,12.5,6.8,6.4,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,PARSONS Jackson - CAN
DESAUTELS Mats - CAN - Canada Cup 2 - 2018 - Final 1,14.73,23,Men,13.8,15.6,16.0,15.9,13.0,7.9,7.9,Finals,2018,2018-Canada Cup 2,Final 1,0.0,DESAUTELS Mats - CAN
PARSONS Nathan - CAN - Canada Cup 3 - 2018 - Qualification 2,31.43,35,Men,11.6,11.3,14.0,11.4,10.6,6.0,6.6,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,PARSONS Nathan - CAN
CHARRON Mattis - CAN - Canada Cup 1 - 2018 - Qualification 1,61.73,24,Men,15.9,16.0,15.2,15.8,14.8,7.3,7.3,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,CHARRON Mattis - CAN
KOYAMA Takashi - JPN - Canadian Selections 2 - 2018 - Qualification 1,75.51,8,Men,17.9,18.1,15.9,16.0,17.9,7.1,7.4,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,KOYAMA Takashi - JPN
LAVOIE Alexandre - CAN - Canada Cup 2 - 2018 - Qualification 1,83.04,1,Men,19.5,18.3,18.0,18.3,18.4,8.3,8.0,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,LAVOIE Alexandre - CAN
MARTEL Devon - CAN - Canadian Selections 1 - 2018 - Qualification 2,59.24,23,Men,15.9,16.0,16.6,15.8,16.0,6.1,6.2,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,MARTEL Devon - CAN
JOOSTEN Matt - CAN - Canadian Selections 1 - 2018 - Qualification 1,59.24,18,Men,16.4,13.5,13.2,15.0,13.8,7.0,6.4,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,JOOSTEN Matt - CAN
CLOWATER Dylan - CAN - Canada Cup 1 - 2018 - Qualification 2,33.69,50,Men,13.0,13.2,12.6,12.3,11.0,5.0,5.1,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,CLOWATER Dylan - CAN
RICE Lewis - CAN - Canada Cup 1 - 2018 - Qualification 1,20.17,49,Men,14.5,16.0,14.0,13.2,15.8,6.0,5.5,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,RICE Lewis - CAN
DAWSON Quinn - CAN - Canada Cup 2 - 2018 - Qualification 1,58.3,33,Men,16.0,16.0,16.7,16.2,15.4,6.0,5.2,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,DAWSON Quinn - CAN
JOHNSTON Parker - CAN - Canadian Selections 1 - 2018 - Qualification 2,68.16,14,Men,15.6,16.2,17.0,14.5,15.8,8.4,8.2,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,JOHNSTON Parker - CAN
LEMIEUX Simon - CAN - Canadian Championships - 2018 - Final 1,80.81,7,Men,16.9,17.0,17.3,17.2,17.7,6.6,6.6,Finals,2018,2018-Canadian Championships,Final 1,0.0,LEMIEUX Simon - CAN
DUBUC Jeremy - CAN - Canada Cup 1 - 2018 - Qualification 2,65.43,23,Men,15.6,15.8,16.0,15.4,16.5,7.4,7.9,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,DUBUC Jeremy - CAN
GERLE Avery - CAN - Canada Cup 3 - 2018 - Qualification 1,52.92,22,Men,13.6,14.4,15.0,14.2,13.6,6.3,6.6,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,GERLE Avery - CAN
BERTRAND Felix - CAN - Canada Cup 2 - 2018 - Qualification 1,74.4,8,Men,17.2,16.8,16.4,15.9,16.8,8.5,8.7,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,BERTRAND Felix - CAN
KAPRONCZAI Julian - CAN - Canada Cup 3 - 2018 - Qualification 2,76.37,1,Men,17.7,17.6,17.4,17.6,18.1,6.5,6.2,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,KAPRONCZAI Julian - CAN
KAPRONCZAI Julian - CAN - Canadian Selections 1 - 2018 - Qualification 2,71.53,10,Men,16.9,16.8,16.3,15.5,16.5,7.3,6.7,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,KAPRONCZAI Julian - CAN
HONORE Pierre Henri - CAN - Canada Cup 1 - 2018 - Qualification 2,55.93,36,Men,12.0,12.2,15.8,13.6,14.8,7.0,6.0,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,HONORE Pierre Henri - CAN
DAWSON Quinn - CAN - Canada Cup 3 - 2018 - Qualification 1,63.9,18,Men,16.1,14.9,15.8,14.9,16.3,7.5,7.1,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,DAWSON Quinn - CAN
FRECHETTE Christian - CAN - Canada Cup 3 - 2018 - Qualification 2,69.62,8,Men,16.5,16.4,16.3,16.4,14.9,7.3,6.8,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,FRECHETTE Christian - CAN
NGUYEN Jason - CAN - Canada Cup 2 - 2018 - Qualification 1,63.69,27,Men,15.8,16.2,15.8,15.9,16.5,8.0,8.0,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,NGUYEN Jason - CAN
NEISH Taye - CAN - Canada Cup 1 - 2018 - Qualification 1,56.3,31,Men,14.5,14.8,14.3,13.1,15.0,7.4,7.2,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,NEISH Taye - CAN
CORDELL Sam - CAN - Canadian Selections 1 - 2018 - Qualification 2,65.4,15,Men,17.8,15.9,15.7,15.9,15.5,8.5,7.9,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,CORDELL Sam - CAN
JOOSTEN Matt - CAN - Canadian Championships - 2018 - Qualification 1,66.03,25,Men,15.4,15.7,15.4,15.6,15.7,2.8,2.8,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,JOOSTEN Matt - CAN
CHALIFOUX Louis David - CAN - Canada Cup 3 - 2018 - Qualification 2,68.66,11,Men,17.3,17.3,16.8,16.9,17.4,6.6,6.2,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,CHALIFOUX Louis David - CAN
VAN DONGEN Oscar - CAN - Canada Cup 3 - 2018 - Qualification 2,48.98,27,Men,12.3,13.8,14.4,13.7,14.5,7.1,7.7,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,VAN DONGEN Oscar - CAN
THIBAULT Olivier - CAN - Canada Cup 2 - 2018 - Qualification 1,7.37,55,Men,12.5,10.5,15.0,15.2,12.0,6.1,6.0,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,THIBAULT Olivier - CAN
CORDELL Sam - CAN - Canadian Selections 2 - 2018 - Qualification 1,67.75,20,Men,17.8,15.8,15.8,17.0,16.0,8.6,8.5,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,CORDELL Sam - CAN
VAILLANCOURT Elliot - CAN - Canadian Championships - 2018 - Qualification 1,76.2,10,Men,15.8,16.4,17.6,18.0,16.3,8.1,7.8,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,VAILLANCOURT Elliot - CAN
KAPRONCZAI Julian - CAN - Canada Cup 2 - 2018 - Qualification 1,76.2,6,Men,18.0,18.8,18.0,18.0,18.0,6.9,6.6,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,KAPRONCZAI Julian - CAN
KOIWA Kai - JPN - Canadian Selections 1 - 2018 - Qualification 2,58.39,27,Men,12.9,13.0,12.8,15.2,13.8,7.4,7.3,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,KOIWA Kai - JPN
THIVIERGE Charles  Olivier - CAN - Canada Cup 1 - 2018 - Qualification 1,59.02,26,Men,15.6,16.2,14.0,16.0,16.0,5.9,6.1,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,THIVIERGE Charles  Olivier - CAN
PORTELLO Ryan - CAN - Canadian Selections 1 - 2018 - Qualification 1,56.91,22,Men,14.3,13.6,13.3,12.5,13.0,5.9,6.4,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,PORTELLO Ryan - CAN
VAN DONGEN Oscar - CAN - Canada Cup 3 - 2018 - Qualification 1,54.22,21,Men,15.0,13.9,14.4,14.3,14.0,8.0,7.2,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,VAN DONGEN Oscar - CAN
LESSARD Olivier - CAN - Canada Cup 2 - 2018 - Final 1,79.43,6,Men,18.6,18.2,18.6,18.4,18.5,6.8,6.7,Finals,2018,2018-Canada Cup 2,Final 1,0.0,LESSARD Olivier - CAN
BELLUCCI Massimo - CAN - Canadian Selections 1 - 2018 - Qualification 1,58.29,21,Men,14.2,14.3,14.4,12.8,14.3,6.7,6.1,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,BELLUCCI Massimo - CAN
VAILLANCOURT Elliot - CAN - Canadian Selections 2 - 2018 - Qualification 2,74.31,5,Men,18.3,18.2,16.3,17.4,17.2,6.0,6.2,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,VAILLANCOURT Elliot - CAN
LESSARD Olivier - CAN - Canadian Selections 1 - 2018 - Qualification 2,68.5,13,Men,16.2,17.0,17.2,15.8,16.8,6.5,6.4,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,LESSARD Olivier - CAN
FRECHETTE Christian - CAN - Canada Cup 3 - 2018 - Qualification 1,23.25,39,Men,16.0,15.8,16.3,15.7,15.4,7.9,8.4,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,FRECHETTE Christian - CAN
GAUTHIER Julien - CAN - Canada Cup 2 - 2018 - Final 1,77.06,11,Men,17.8,17.5,18.4,18.0,17.9,7.1,7.8,Finals,2018,2018-Canada Cup 2,Final 1,0.0,GAUTHIER Julien - CAN
CAMPEAU Nicolas - CAN - Canadian Selections 2 - 2018 - Qualification 1,61.36,26,Men,14.3,14.8,16.0,13.8,15.0,7.6,7.5,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,CAMPEAU Nicolas - CAN
GERLE Avery - CAN - Canada Cup 3 - 2018 - Qualification 2,52.29,21,Men,13.4,13.1,13.8,13.2,13.7,7.6,7.0,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,GERLE Avery - CAN
IMBEAU Christophe - CAN - Canada Cup 1 - 2018 - Qualification 2,44.22,44,Men,15.6,15.5,14.1,16.0,15.0,7.9,7.2,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,IMBEAU Christophe - CAN
BERTRAND Felix - CAN - Canadian Selections 2 - 2018 - Qualification 1,30.97,39,Men,12.2,15.0,15.1,15.9,14.8,7.9,7.9,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,BERTRAND Felix - CAN
TREMBLAY Alexis - CAN - Canada Cup 1 - 2018 - Qualification 1,58.32,27,Men,15.0,14.9,14.6,15.6,15.2,7.5,7.1,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,TREMBLAY Alexis - CAN
CHUNLAUD Kerrian - CAN - Canadian Championships - 2018 - Qualification 1,79.47,6,Men,16.5,16.5,17.9,17.8,16.6,8.7,8.0,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,CHUNLAUD Kerrian - CAN
TANNER Marc - CAN - Canadian Selections 2 - 2018 - Qualification 1,57.73,30,Men,13.9,14.2,13.8,15.2,15.0,5.4,4.9,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,TANNER Marc - CAN
GREANYA Aiden - CAN - Canada Cup 1 - 2018 - Qualification 1,11.16,53,Men,12.8,12.5,12.5,12.0,12.0,3.8,4.0,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,GREANYA Aiden - CAN
JOHNSTON Parker - CAN - Canadian Selections 2 - 2018 - Qualification 2,65.79,17,Men,13.9,15.0,16.0,14.3,15.8,7.3,6.7,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,JOHNSTON Parker - CAN
CAMPEAU Nicolas - CAN - Canadian Championships - 2018 - Qualification 1,65.79,26,Men,16.2,15.3,15.3,15.7,15.9,5.2,6.0,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,CAMPEAU Nicolas - CAN
KIMOTO Masahiro - JPN - Canadian Selections 1 - 2018 - Qualification 2,63.22,18,Men,13.7,15.5,15.4,13.5,14.9,6.1,5.7,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,KIMOTO Masahiro - JPN
DURHAM Joseph - CAN - Canadian Selections 1 - 2018 - Qualification 2,58.54,25,Men,14.4,15.3,15.9,14.0,15.0,6.5,7.1,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,DURHAM Joseph - CAN
AGATSUMA Sora - JPN - Canadian Selections 1 - 2018 - Qualification 2,46.24,38,Men,10.2,11.5,11.3,10.2,10.8,7.8,7.8,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,AGATSUMA Sora - JPN
JOHNSTON Parker - CAN - Canada Cup 2 - 2018 - Qualification 1,77.19,5,Men,18.8,18.2,17.6,16.9,17.9,6.8,5.9,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,JOHNSTON Parker - CAN
DELISLE Simon - CAN - Canada Cup 1 - 2018 - Qualification 2,53.68,38,Men,13.0,12.9,15.6,15.2,14.4,7.0,6.6,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,DELISLE Simon - CAN
VIEL Julien - CAN - Canada Cup 3 - 2018 - Qualification 1,73.25,5,Men,17.0,17.6,17.1,17.0,17.5,8.2,7.8,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,VIEL Julien - CAN
GUY TESSIER Olivier - CAN - Canada Cup 2 - 2018 - Qualification 1,79.37,2,Men,18.8,18.0,18.2,18.4,18.1,8.0,7.7,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,GUY TESSIER Olivier - CAN
DROUIN Xavier - CAN - Canada Cup 1 - 2018 - Qualification 2,66.45,22,Men,16.2,17.2,16.8,15.9,16.7,6.2,6.1,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,DROUIN Xavier - CAN
BELLUCCI Massimo - CAN - Canadian Selections 1 - 2018 - Qualification 2,54.48,32,Men,13.6,13.9,15.5,12.4,14.0,7.0,7.0,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,BELLUCCI Massimo - CAN
VAN DER MERWE Dylan - CAN - Canada Cup 1 - 2018 - Qualification 2,62.73,28,Men,16.0,16.2,15.8,16.2,16.8,4.5,5.0,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,VAN DER MERWE Dylan - CAN
TREMBLAY Alexis - CAN - Canada Cup 2 - 2018 - Qualification 1,28.62,50,Men,12.8,13.3,14.0,14.0,13.4,3.8,2.1,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,TREMBLAY Alexis - CAN
IMBEAU Christophe - CAN - Canadian Selections 1 - 2018 - Qualification 1,55.51,25,Men,14.9,15.8,15.3,13.9,15.5,6.4,6.1,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,IMBEAU Christophe - CAN
ANDISON Robbie - CAN - Canadian Selections 1 - 2018 - Qualification 1,73.55,6,Men,17.0,17.0,16.5,16.8,17.2,7.4,8.0,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,ANDISON Robbie - CAN
JOHNSTON Parker - CAN - Canada Cup 1 - 2018 - Qualification 2,73.55,8,Men,17.6,17.9,18.0,17.0,17.8,8.1,8.2,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,JOHNSTON Parker - CAN
KOIWA Kai - JPN - Canadian Selections 2 - 2018 - Qualification 1,66.38,21,Men,14.3,14.1,14.4,15.6,15.9,7.8,7.4,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,KOIWA Kai - JPN
GOSSELIN Pier Alexandre - CAN - Canada Cup 2 - 2018 - Qualification 1,68.67,19,Men,14.5,15.5,16.3,16.3,16.6,7.8,7.8,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,GOSSELIN Pier Alexandre - CAN
BETY Marc Antoine - CAN - Canada Cup 2 - 2018 - Qualification 1,78.71,3,Men,18.5,18.3,18.0,18.2,17.8,7.8,7.7,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,BETY Marc Antoine - CAN
IMBEAU Christophe - CAN - Canada Cup 1 - 2018 - Qualification 1,43.75,41,Men,15.8,15.0,14.2,15.9,15.1,7.9,7.9,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,IMBEAU Christophe - CAN
BOUCHER Frederic - CAN - Canada Cup 1 - 2018 - Qualification 2,58.64,33,Men,15.2,12.6,14.2,14.4,14.2,6.5,6.8,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,BOUCHER Frederic - CAN
PHIPPS Koleton - CAN - Canadian Selections 2 - 2018 - Qualification 2,58.18,27,Men,14.7,14.4,14.5,13.8,15.0,5.6,6.3,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,PHIPPS Koleton - CAN
LESSARD Olivier - CAN - Canadian Championships - 2018 - Final 1,58.18,13,Men,15.0,14.5,13.5,14.2,14.1,9.2,8.7,Finals,2018,2018-Canadian Championships,Final 1,0.0,LESSARD Olivier - CAN
DELISLE Simon - CAN - Canada Cup 2 - 2018 - Qualification 1,32.61,49,Men,11.0,10.5,10.8,11.8,11.0,5.5,5.3,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,DELISLE Simon - CAN
CLOWATER Dylan - CAN - Canada Cup 1 - 2018 - Qualification 1,32.5,45,Men,12.2,13.0,12.9,12.7,11.6,6.9,7.1,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,CLOWATER Dylan - CAN
CAMPEAU Nicolas - CAN - Canadian Selections 1 - 2018 - Qualification 2,29.12,39,Men,10.1,12.5,13.0,11.5,11.8,7.0,7.6,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,CAMPEAU Nicolas - CAN
CASHMORE Cole - CAN - Canada Cup 2 - 2018 - Qualification 1,42.71,45,Men,12.6,12.3,11.2,12.8,10.5,6.9,6.2,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,CASHMORE Cole - CAN
DURHAM Joseph - CAN - Canada Cup 3 - 2018 - Qualification 2,69.24,9,Men,16.6,17.1,17.4,16.0,16.5,6.8,7.1,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,DURHAM Joseph - CAN
ULSIFER Luke - CAN - Canadian Selections 2 - 2018 - Qualification 1,80.53,2,Men,18.3,18.2,18.2,18.1,17.9,8.2,8.2,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,ULSIFER Luke - CAN
BOBYN George - CAN - Canada Cup 3 - 2018 - Qualification 2,31.48,34,Men,10.3,10.7,10.3,10.1,12.1,5.3,5.0,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,BOBYN George - CAN
VIEL Julien - CAN - Canada Cup 2 - 2018 - Final 1,75.04,15,Men,18.4,18.0,17.2,18.3,18.0,7.6,7.4,Finals,2018,2018-Canada Cup 2,Final 1,0.0,VIEL Julien - CAN
BOBYN George - CAN - Canada Cup 3 - 2018 - Qualification 1,31.72,36,Men,9.9,11.1,11.3,10.9,12.0,4.9,4.6,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,BOBYN George - CAN
GOSSELIN Pier Alexandre - CAN - Canadian Selections 1 - 2018 - Qualification 1,12.19,39,Men,10.5,10.1,11.0,11.0,9.8,7.8,7.3,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,GOSSELIN Pier Alexandre - CAN
JOHNSTON Parker - CAN - Canada Cup 3 - 2018 - Qualification 1,74.76,3,Men,17.4,17.7,17.6,17.5,17.1,7.4,6.2,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,JOHNSTON Parker - CAN
CAMPEAU Nicolas - CAN - Canadian Selections 1 - 2018 - Qualification 1,58.46,20,Men,12.6,13.7,13.9,13.9,13.9,7.1,7.4,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,CAMPEAU Nicolas - CAN
RETZER Mathew - CZE - Canadian Championships - 2018 - Qualification 1,69.71,19,Men,15.0,15.1,15.8,15.6,16.0,5.1,6.0,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,RETZER Mathew - CZE
KELLY Brenden - CAN - Canadian Selections 2 - 2018 - Qualification 1,82.52,1,Men,18.9,19.0,16.7,18.8,17.8,8.8,8.4,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,KELLY Brenden - CAN
PERSON Hayden - CAN - Canadian Selections 2 - 2018 - Qualification 2,72.58,7,Men,17.0,17.4,17.6,16.2,17.6,7.0,6.1,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,PERSON Hayden - CAN
NISHIZAWA Taketo - JPN - Canadian Selections 2 - 2018 - Qualification 2,66.79,15,Men,17.7,16.0,15.4,15.2,15.5,7.9,7.4,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,NISHIZAWA Taketo - JPN
TANNER Daniel - CAN - Canadian Selections 1 - 2018 - Qualification 2,73.85,8,Men,17.0,17.8,17.3,18.0,17.2,6.8,6.8,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,TANNER Daniel - CAN
TANNER Daniel - CAN - Canadian Championships - 2018 - Qualification 1,73.85,13,Men,16.7,16.0,17.4,17.2,16.0,7.8,7.0,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,TANNER Daniel - CAN
CLOUTIER ASSELIN Felix - CAN - Canada Cup 2 - 2018 - Final 1,76.84,12,Men,17.6,17.5,18.2,17.3,17.6,6.0,6.8,Finals,2018,2018-Canada Cup 2,Final 1,0.0,CLOUTIER ASSELIN Felix - CAN
PORTELLO Ryan - CAN - Canadian Championships - 2018 - Qualification 1,76.76,9,Men,16.9,16.2,15.9,16.6,16.7,6.6,7.1,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,PORTELLO Ryan - CAN
CLOUTIER Gabriel - CAN - Canada Cup 1 - 2018 - Qualification 2,71.32,13,Men,17.5,17.5,18.6,18.5,17.5,7.9,7.8,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,CLOUTIER Gabriel - CAN
KIMOTO Masahiro - JPN - Canadian Selections 2 - 2018 - Qualification 2,61.65,21,Men,15.6,16.1,13.9,12.5,13.0,5.8,5.0,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,KIMOTO Masahiro - JPN
PERSON Hayden - CAN - Canadian Championships - 2018 - Qualification 1,66.57,23,Men,16.4,15.6,15.5,15.6,15.6,5.6,5.0,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,PERSON Hayden - CAN
DURHAM Joseph - CAN - Canada Cup 3 - 2018 - Qualification 1,17.71,40,Men,13.9,13.9,15.1,14.1,14.4,5.6,5.1,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,DURHAM Joseph - CAN
DUMAIS Laurent - CAN - Canadian Championships - 2018 - Final 1,81.55,5,Men,17.8,17.5,17.2,16.9,17.5,9.3,9.0,Finals,2018,2018-Canadian Championships,Final 1,0.0,DUMAIS Laurent - CAN
ERB BEAUCHAMP - CAN - Canada Cup 3 - 2018 - Qualification 1,27.47,38,Men,9.9,10.1,11.0,10.2,10.2,5.2,4.8,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,ERB BEAUCHAMP - CAN
BERTRAND Felix - CAN - Canada Cup 3 - 2018 - Qualification 2,70.61,6,Men,17.0,16.9,17.1,17.0,17.4,7.6,7.5,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,BERTRAND Felix - CAN
HLADUN Thomas - CAN - Canada Cup 3 - 2018 - Qualification 2,31.26,36,Men,11.3,10.4,10.7,10.9,10.7,4.6,5.0,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,HLADUN Thomas - CAN
NADEAU Jean Christophe - CAN - Canadian Championships - 2018 - Qualification 1,72.62,15,Men,16.4,16.8,16.0,15.8,16.2,7.2,8.0,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,NADEAU Jean Christophe - CAN
MAGA Joshua - CAN - Canada Cup 3 - 2018 - Qualification 1,52.4,25,Men,14.6,14.5,15.6,13.9,14.7,5.6,6.0,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,MAGA Joshua - CAN
GAGNON Thomas - CAN - Canadian Selections 2 - 2018 - Qualification 1,53.63,35,Men,13.6,13.8,15.7,13.2,13.6,6.7,7.0,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,GAGNON Thomas - CAN
HURRY Conner - CAN - Canada Cup 1 - 2018 - Qualification 2,19.14,54,Men,14.6,14.2,13.8,14.3,15.0,7.0,6.2,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,HURRY Conner - CAN
PARSONS Jackson - CAN - Canadian Selections 2 - 2018 - Qualification 2,55.81,29,Men,12.6,15.3,15.2,13.5,14.0,8.2,7.9,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,PARSONS Jackson - CAN
DURHAM Joseph - CAN - Canadian Championships - 2018 - Qualification 1,64.71,28,Men,14.6,15.5,15.3,15.4,15.9,6.6,6.9,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,DURHAM Joseph - CAN
DUFFY Eric - CAN - Canadian Selections 2 - 2018 - Qualification 2,48.03,32,Men,10.9,13.6,13.8,13.0,14.0,7.6,8.5,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,DUFFY Eric - CAN
BERTRAND Felix - CAN - Canada Cup 3 - 2018 - Final 1,47.91,16,Men,17.0,16.5,16.4,15.6,16.0,7.4,7.8,Finals,2018,2018-Canada Cup 3,Final 1,0.0,BERTRAND Felix - CAN
PERSON Hayden - CAN - Canadian Selections 1 - 2018 - Qualification 2,60.73,21,Men,13.9,13.9,14.4,16.0,15.5,6.7,5.8,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,PERSON Hayden - CAN
NGUYEN Matthew - CAN - Canada Cup 1 - 2018 - Qualification 2,46.26,41,Men,12.6,13.0,13.4,13.0,13.0,6.8,6.5,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,NGUYEN Matthew - CAN
