Athlete_Comp_ID,Athlete_name,Gender,age_yrs,Nation,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Major_Finalist,Major_Medalist,Olympic_Finalist,Olympic_Medalist,Temp_Snow,Temp_Air,Wind,Season,Season_Comp,Round,Score_Metric,Finish_Rank
GLUSHCHENKO Vitaly - RUS - World Cup 9 - 2004 - Final 1,GLUSHCHENKO Vitaly - RUS,Men,43.0,RUS,4.0,4.3,4.3,4.3,4.2,2.3,2.4,0,0,0,0,,-7.0,7.0,2004,2004-World Cup 9,Final 1,82.9,6
MARQUIS Vincent - CAN - World Cup 4 - 2004 - Final 1,MARQUIS Vincent - CAN,Men,36.0,CAN,4.5,4.4,4.4,4.5,4.4,2.2,2.2,1,0,1,0,,-27.0,0.0,2004,2004-World Cup 4,Final 1,79.33,6
ROBERTSON Michael - AUS - World Cup 3 - 2004 - Final 1,ROBERTSON Michael - AUS,Men,38.0,AUS,4.0,4.3,4.3,4.6,4.2,2.3,2.4,0,0,0,0,,-2.7,0.0,2004,2004-World Cup 3,Final 1,76.63,9
MAYER Travis - USA - World Cup 5 - 2004 - Final 1,MAYER Travis - USA,Men,38.0,USA,4.6,4.6,4.8,4.7,4.7,2.1,1.9,1,1,1,1,,-10.0,1.0,2004,2004-World Cup 5,Final 1,85.77,4
DAWSON Toby - USA - World Cup 2 - 2004 - Final 1,DAWSON Toby - USA,Men,42.0,USA,4.9,4.6,4.6,4.7,4.8,2.4,2.5,1,1,1,1,,-4.0,0.0,2004,2004-World Cup 2,Final 1,87.1,3
NIOL Laurent - FRA - World Cup 8 - 2004 - Final 1,NIOL Laurent - FRA,Men,47.0,FRA,4.6,4.5,4.6,4.6,4.8,1.5,1.5,0,0,0,0,,9.0,8.0,2004,2004-World Cup 8,Final 1,82.8,5
LAHTELA Janne - FIN - World Cup 7 - 2004 - Final 1,LAHTELA Janne - FIN,Men,46.0,FIN,1.2,2.0,2.4,2.6,1.0,2.0,1.6,1,1,1,1,,8.0,0.0,2004,2004-World Cup 7,Final 1,47.93,11
DAWSON Toby - USA - World Cup 9 - 2004 - Final 1,DAWSON Toby - USA,Men,42.0,USA,4.5,4.4,4.3,4.5,4.4,2.2,2.3,1,1,1,1,,-7.0,7.0,2004,2004-World Cup 9,Final 1,87.2,3
ROUSSEAU Pierre Alexandre - CAN - World Cup 10 - 2004 - Final 1,ROUSSEAU Pierre Alexandre - CAN,Men,41.0,CAN,4.7,4.7,4.9,4.8,4.7,2.4,2.4,1,0,1,0,,-3.0,5.5,2004,2004-World Cup 10,Final 1,87.3,2
GLUSHCHENKO Vitaly - RUS - World Cup 1 - 2004 - Final 1,GLUSHCHENKO Vitaly - RUS,Men,43.0,RUS,4.3,4.5,4.4,4.2,4.3,2.0,2.2,0,0,0,0,,-7.0,16.7,2004,2004-World Cup 1,Final 1,76.93,6
MUSTONEN Sami - FIN - World Cup 2 - 2004 - Final 1,MUSTONEN Sami - FIN,Men,43.0,FIN,2.2,3.3,3.2,3.1,2.9,1.3,1.0,0,0,0,0,,-4.0,0.0,2004,2004-World Cup 2,Final 1,56.17,12
RONKAINEN Mikko - FIN - World Cup 2 - 2004 - Final 1,RONKAINEN Mikko - FIN,Men,42.0,FIN,4.8,5.0,4.9,4.8,4.7,2.3,2.4,1,1,1,1,,-4.0,0.0,2004,2004-World Cup 2,Final 1,88.33,2
ROBERTS Nathan - USA - World Cup 10 - 2004 - Final 1,ROBERTS Nathan - USA,Men,38.0,USA,4.7,4.7,4.8,4.7,4.7,2.0,1.8,0,0,0,0,,-3.0,5.5,2004,2004-World Cup 10,Final 1,86.57,4
CABRAL Travis Antone - USA - World Cup 10 - 2004 - Final 1,CABRAL Travis Antone - USA,Men,37.0,USA,4.4,4.5,4.5,4.5,4.8,1.6,2.0,0,0,0,0,,-3.0,5.5,2004,2004-World Cup 10,Final 1,82.37,9
RILEY Ryan - USA - World Cup 8 - 2004 - Final 1,RILEY Ryan - USA,Men,41.0,USA,3.6,3.8,3.4,3.5,4.1,1.0,1.3,0,0,0,0,,9.0,8.0,2004,2004-World Cup 8,Final 1,71.43,9
ROUSSEAU Pierre Alexandre - CAN - World Cup 5 - 2004 - Final 1,ROUSSEAU Pierre Alexandre - CAN,Men,41.0,CAN,4.0,4.2,3.9,4.1,4.1,2.5,2.1,1,0,1,0,,-10.0,1.0,2004,2004-World Cup 5,Final 1,77.0,10
CABRAL Travis Antone - USA - World Cup 4 - 2004 - Final 1,CABRAL Travis Antone - USA,Men,37.0,USA,4.4,4.6,4.5,4.6,4.3,2.1,2.0,0,0,0,0,,-27.0,0.0,2004,2004-World Cup 4,Final 1,79.83,5
NISHI Nobuyuki - JPN - World Cup 1 - 2004 - Final 1,NISHI Nobuyuki - JPN,Men,35.0,JPN,3.4,3.8,3.8,2.9,3.9,1.7,1.6,0,0,0,0,,-7.0,16.7,2004,2004-World Cup 1,Final 1,66.13,11
RILEY Ryan - USA - World Cup 4 - 2004 - Final 1,RILEY Ryan - USA,Men,41.0,USA,1.0,0.5,1.5,0.8,1.0,1.8,1.7,0,0,0,0,,-27.0,0.0,2004,2004-World Cup 4,Final 1,37.8,10
BLOOM Jeremy - USA - World Cup 5 - 2004 - Final 1,BLOOM Jeremy - USA,Men,38.0,USA,4.2,4.1,4.3,4.0,4.2,2.2,2.3,1,0,1,0,,-10.0,1.0,2004,2004-World Cup 5,Final 1,81.17,7
MOREAU Marc Andre - CAN - World Cup 4 - 2004 - Final 1,MOREAU Marc Andre - CAN,Men,38.0,CAN,4.6,4.7,4.5,4.8,4.5,2.4,2.3,1,0,1,0,,-27.0,0.0,2004,2004-World Cup 4,Final 1,83.8,1
BABIC David - USA - World Cup 11 - 2004 - Final 1,BABIC David - USA,Men,41.0,USA,4.4,4.3,4.4,4.5,4.4,2.2,2.1,0,0,0,0,,1.7,0.5,2004,2004-World Cup 11,Final 1,84.8,3
BABIC David - USA - World Cup 1 - 2004 - Final 1,BABIC David - USA,Men,41.0,USA,4.4,4.5,4.5,4.2,4.5,1.8,1.8,0,0,0,0,,-7.0,16.7,2004,2004-World Cup 1,Final 1,79.8,4
BLOOM Jeremy - USA - World Cup 3 - 2004 - Final 1,BLOOM Jeremy - USA,Men,38.0,USA,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,0,1,0,,-2.7,0.0,2004,2004-World Cup 3,Final 1,1.5,12
LAHTELA Janne - FIN - World Cup 6 - 2004 - Final 1,LAHTELA Janne - FIN,Men,46.0,FIN,4.9,4.7,4.6,4.7,4.6,2.3,2.3,1,1,1,1,,0.0,7.0,2004,2004-World Cup 6,Final 1,87.5,2
BLOOM Jeremy - USA - World Cup 8 - 2004 - Final 1,BLOOM Jeremy - USA,Men,38.0,USA,4.5,4.5,4.4,4.7,4.5,2.3,2.0,1,0,1,0,,9.0,8.0,2004,2004-World Cup 8,Final 1,85.47,3
JOHNSON Brady - USA - World Cup 5 - 2004 - Final 1,JOHNSON Brady - USA,Men,40.0,USA,4.6,4.7,4.7,4.5,4.6,2.1,2.2,0,0,0,0,,-10.0,1.0,2004,2004-World Cup 5,Final 1,84.8,5
LUUSUA Tapio - FIN - World Cup 3 - 2004 - Final 1,LUUSUA Tapio - FIN,Men,39.0,FIN,4.5,4.5,4.5,4.1,4.6,1.9,1.7,1,0,1,0,,-2.7,0.0,2004,2004-World Cup 3,Final 1,83.13,5
RILEY Ryan - USA - World Cup 3 - 2004 - Final 1,RILEY Ryan - USA,Men,41.0,USA,4.5,4.5,4.6,4.7,4.4,2.1,2.1,0,0,0,0,,-2.7,0.0,2004,2004-World Cup 3,Final 1,83.83,4
DAWSON Toby - USA - World Cup 8 - 2004 - Final 1,DAWSON Toby - USA,Men,42.0,USA,4.7,4.6,4.8,4.8,4.7,2.2,2.3,1,1,1,1,,9.0,8.0,2004,2004-World Cup 8,Final 1,89.63,1
MOREAU Marc Andre - CAN - World Cup 3 - 2004 - Final 1,MOREAU Marc Andre - CAN,Men,38.0,CAN,4.4,4.2,4.6,4.5,4.3,2.1,2.3,1,0,1,0,,-2.7,0.0,2004,2004-World Cup 3,Final 1,82.07,6
COLAS Guilbaut - FRA - World Cup 9 - 2004 - Final 1,COLAS Guilbaut - FRA,Men,37.0,FRA,4.3,4.4,4.3,4.4,4.4,2.2,2.2,1,0,1,0,,-7.0,7.0,2004,2004-World Cup 9,Final 1,85.53,5
SCHIMAN Jim - CAN - World Cup 7 - 2004 - Final 1,SCHIMAN Jim - CAN,Men,46.0,CAN,4.4,4.5,4.4,4.4,4.4,2.3,2.1,0,0,0,0,,8.0,0.0,2004,2004-World Cup 7,Final 1,80.73,2
ROBERTS Nathan - USA - World Cup 11 - 2004 - Final 1,ROBERTS Nathan - USA,Men,38.0,USA,3.6,3.5,2.7,3.0,3.0,2.4,2.3,0,0,0,0,,1.7,0.5,2004,2004-World Cup 11,Final 1,63.97,10
CABRAL Travis Antone - USA - World Cup 2 - 2004 - Final 1,CABRAL Travis Antone - USA,Men,37.0,USA,4.7,4.7,4.7,4.6,4.5,2.4,2.4,0,0,0,0,,-4.0,0.0,2004,2004-World Cup 2,Final 1,86.93,4
LAHTELA Janne - FIN - World Cup 11 - 2004 - Final 1,LAHTELA Janne - FIN,Men,46.0,FIN,4.8,4.8,4.6,4.5,4.7,2.3,2.1,1,1,1,1,,1.7,0.5,2004,2004-World Cup 11,Final 1,90.73,1
LUUSUA Tapio - FIN - World Cup 6 - 2004 - Final 1,LUUSUA Tapio - FIN,Men,39.0,FIN,4.7,4.7,4.3,4.5,4.5,2.1,2.0,1,0,1,0,,0.0,7.0,2004,2004-World Cup 6,Final 1,84.13,8
MUSTONEN Sami - FIN - World Cup 9 - 2004 - Final 1,MUSTONEN Sami - FIN,Men,43.0,FIN,4.4,4.5,4.4,4.6,4.4,2.5,2.3,0,0,0,0,,-7.0,7.0,2004,2004-World Cup 9,Final 1,82.3,8
MOREAU Marc Andre - CAN - World Cup 6 - 2004 - Final 1,MOREAU Marc Andre - CAN,Men,38.0,CAN,1.8,2.3,1.6,2.0,1.4,2.1,2.2,1,0,1,0,,0.0,7.0,2004,2004-World Cup 6,Final 1,41.9,12
RONKAINEN Mikko - FIN - World Cup 7 - 2004 - Final 1,RONKAINEN Mikko - FIN,Men,42.0,FIN,3.1,2.5,3.1,3.4,2.5,1.6,1.8,1,1,1,1,,8.0,0.0,2004,2004-World Cup 7,Final 1,60.37,9
CABRAL Travis Antone - USA - World Cup 5 - 2004 - Final 1,CABRAL Travis Antone - USA,Men,37.0,USA,4.6,4.5,4.4,4.8,4.5,2.1,2.3,0,0,0,0,,-10.0,1.0,2004,2004-World Cup 5,Final 1,86.3,3
RONKAINEN Mikko - FIN - World Cup 9 - 2004 - Final 1,RONKAINEN Mikko - FIN,Men,42.0,FIN,3.0,3.4,3.4,3.0,3.8,1.2,1.0,1,1,1,1,,-7.0,7.0,2004,2004-World Cup 9,Final 1,70.03,10
NIOL Laurent - FRA - World Cup 7 - 2004 - Final 1,NIOL Laurent - FRA,Men,47.0,FRA,4.4,4.1,4.1,4.2,4.3,1.9,1.8,0,0,0,0,,8.0,0.0,2004,2004-World Cup 7,Final 1,76.3,5
CABRAL Travis Antone - USA - World Cup 6 - 2004 - Final 1,CABRAL Travis Antone - USA,Men,37.0,USA,4.8,4.8,4.8,4.4,4.6,2.3,2.3,0,0,0,0,,0.0,7.0,2004,2004-World Cup 6,Final 1,87.27,3
TSUKITA Yugo - JPN - World Cup 8 - 2003 - Final 1,TSUKITA Yugo - JPN,Men,44.0,JPN,4.6,4.3,4.3,4.6,4.5,5.26,5.26,0,0,0,0,,-1.0,1.0,2003,2003-World Cup 8,Final 1,81.0,8
LAHTELA Janne - FIN - World Cup 6 - 2003 - Final 1,LAHTELA Janne - FIN,Men,46.0,FIN,4.4,4.7,4.2,3.9,4.4,5.61,5.63,1,1,1,1,,-14.0,1.0,2003,2003-World Cup 6,Final 1,86.0,2
BABIC David - USA - World Cup 4 - 2003 - Final 1,BABIC David - USA,Men,41.0,USA,2.4,2.9,3.4,3.8,3.8,3.78,4.82,0,0,0,0,,-8.0,2.0,2003,2003-World Cup 4,Final 1,69.37,11
RONKAINEN Mikko - FIN - World Cup 7 - 2003 - Final 1,RONKAINEN Mikko - FIN,Men,42.0,FIN,4.5,4.7,4.4,4.8,4.8,5.95,5.8,1,1,1,1,,-3.0,0.0,2003,2003-World Cup 7,Final 1,88.4,6
HERNANDEZ Chris - USA - World Cup 6 - 2003 - Final 1,HERNANDEZ Chris - USA,Men,42.0,USA,3.9,4.4,4.3,4.2,4.0,5.32,5.18,0,0,0,0,,-14.0,1.0,2003,2003-World Cup 6,Final 1,81.1,8
MAYER Travis - USA - World Cup 2 - 2003 - Final 1,MAYER Travis - USA,Men,38.0,USA,4.7,4.4,4.8,4.7,4.7,5.98,6.69,1,1,1,1,,0.0,0.0,2003,2003-World Cup 2,Final 1,90.27,3
ROBERTSON Michael - AUS - World Cup 2 - 2003 - Final 1,ROBERTSON Michael - AUS,Men,38.0,AUS,4.6,4.6,4.4,4.6,4.5,6.32,6.9,0,0,0,0,,0.0,0.0,2003,2003-World Cup 2,Final 1,88.17,6
BABIC David - USA - World Cup 8 - 2003 - Final 1,BABIC David - USA,Men,41.0,USA,4.2,4.3,4.4,4.4,4.2,6.44,6.37,0,0,0,0,,-1.0,1.0,2003,2003-World Cup 8,Final 1,83.97,7
RONKAINEN Mikko - FIN - World Cup 3 - 2003 - Final 1,RONKAINEN Mikko - FIN,Men,42.0,FIN,4.8,4.6,4.8,4.7,4.8,6.24,6.39,1,1,1,1,,,,2003,2003-World Cup 3,Final 1,89.6,2
BLOOM Jeremy - USA - World Cup 5 - 2003 - Final 1,BLOOM Jeremy - USA,Men,38.0,USA,4.7,4.4,4.6,4.8,4.5,6.18,6.32,1,0,1,0,,-20.0,3.4,2003,2003-World Cup 5,Final 1,88.9,2
BLOECHL Gerhard - GER - World Championships - 2003 - Final,BLOECHL Gerhard - GER,Men,39.0,GER,3.2,4.0,3.1,4.0,2.0,5.48,6.04,0,0,0,0,,0.0,1.0,2003,2003-World Championships,Final,72.87,15
DAWSON Toby - USA - World Cup 3 - 2003 - Final 1,DAWSON Toby - USA,Men,42.0,USA,4.9,4.9,4.8,4.9,4.9,6.97,7.12,1,1,1,1,,,,2003,2003-World Cup 3,Final 1,93.27,1
MOREAU Marc Andre - CAN - World Cup 7 - 2003 - Final 1,MOREAU Marc Andre - CAN,Men,38.0,CAN,4.7,4.7,4.7,4.7,4.7,7.06,7.2,1,0,1,0,,-3.0,0.0,2003,2003-World Cup 7,Final 1,90.4,4
CABRAL Travis Antone - USA - World Cup 1 - 2003 - Final 1,CABRAL Travis Antone - USA,Men,37.0,USA,4.6,4.8,4.8,4.8,4.7,6.97,6.55,0,0,0,0,,,,2003,2003-World Cup 1,Final 1,92.33,1
RONKAINEN Mikko - FIN - World Cup 4 - 2003 - Final 1,RONKAINEN Mikko - FIN,Men,42.0,FIN,4.5,4.8,4.9,4.8,4.6,5.67,5.67,1,1,1,1,,-8.0,2.0,2003,2003-World Cup 4,Final 1,88.87,5
WEBER Grischa - GER - World Cup 1 - 2003 - Final 1,WEBER Grischa - GER,Men,41.0,GER,4.6,4.6,4.6,4.6,4.2,5.54,5.98,0,0,0,0,,,,2003,2003-World Cup 1,Final 1,87.17,7
NIOL Laurent - FRA - World Cup 3 - 2003 - Final 1,NIOL Laurent - FRA,Men,47.0,FRA,0.8,1.7,1.0,1.1,1.5,3.6,3.6,0,0,0,0,,,,2003,2003-World Cup 3,Final 1,24.0,12
ROCHON Stephane - CAN - World Cup 2 - 2003 - Final 1,ROCHON Stephane - CAN,Men,46.0,CAN,4.7,4.6,4.7,4.5,4.4,6.26,6.13,0,0,0,0,,0.0,0.0,2003,2003-World Cup 2,Final 1,88.8,5
COLAS Guilbaut - FRA - World Championships - 2003 - Final,COLAS Guilbaut - FRA,Men,37.0,FRA,4.5,4.6,4.7,4.7,4.7,7.13,6.69,1,0,1,0,,0.0,1.0,2003,2003-World Championships,Final,88.83,5
CABRAL Travis Antone - USA - World Cup 8 - 2003 - Final 1,CABRAL Travis Antone - USA,Men,37.0,USA,4.9,4.8,4.8,4.8,4.7,5.98,6.68,0,0,0,0,,-1.0,1.0,2003,2003-World Cup 8,Final 1,90.2,1
SHIMOYAMA Kenro - JPN - World Cup 2 - 2003 - Final 1,SHIMOYAMA Kenro - JPN,Men,38.0,JPN,4.5,4.3,4.6,4.4,4.5,6.68,6.4,0,0,0,0,,0.0,0.0,2003,2003-World Cup 2,Final 1,87.3,9
LUUSUA Tapio - FIN - World Cup 4 - 2003 - Final 1,LUUSUA Tapio - FIN,Men,39.0,FIN,4.6,4.8,4.8,4.6,4.6,7.13,6.98,1,0,1,0,,-8.0,2.0,2003,2003-World Cup 4,Final 1,91.1,1
MAYER Travis - USA - World Cup 10 - 2003 - Final 1,MAYER Travis - USA,Men,38.0,USA,4.4,4.6,4.7,4.5,4.6,5.97,5.4,1,1,1,1,,2.0,5.0,2003,2003-World Cup 10,Final 1,85.8,3
MAYER Travis - USA - World Cup 5 - 2003 - Final 1,MAYER Travis - USA,Men,38.0,USA,4.7,4.6,4.8,4.7,4.7,5.84,5.69,1,1,1,1,,-20.0,3.4,2003,2003-World Cup 5,Final 1,87.63,4
COSTA Adrian - AUS - World Championships - 2003 - Final,COSTA Adrian - AUS,Men,48.0,AUS,4.6,4.7,4.7,4.7,4.6,6.33,6.18,0,0,0,0,,0.0,1.0,2003,2003-World Championships,Final,85.33,10
MAYER Travis - USA - World Championships - 2003 - Final,MAYER Travis - USA,Men,38.0,USA,4.8,4.7,4.7,4.8,4.8,6.2,6.62,1,1,1,1,,0.0,1.0,2003,2003-World Championships,Final,89.5,4
CABRAL Travis Antone - USA - World Cup 10 - 2003 - Final 1,CABRAL Travis Antone - USA,Men,37.0,USA,4.0,4.4,4.6,4.4,4.5,5.96,5.67,0,0,0,0,,2.0,5.0,2003,2003-World Cup 10,Final 1,84.0,6
ROUSSEAU Pierre Alexandre - CAN - World Cup 5 - 2003 - Final 1,ROUSSEAU Pierre Alexandre - CAN,Men,41.0,CAN,4.7,4.7,4.7,4.5,4.7,6.02,6.61,1,0,1,0,,-20.0,3.4,2003,2003-World Cup 5,Final 1,89.97,1
DAWSON Toby - USA - World Cup 7 - 2003 - Final 1,DAWSON Toby - USA,Men,42.0,USA,2.5,2.0,2.6,2.3,2.5,3.57,4.13,1,1,1,1,,-3.0,0.0,2003,2003-World Cup 7,Final 1,51.97,12
FRIEDBERG Mike - USA - World Cup 2 - 2003 - Final 1,FRIEDBERG Mike - USA,Men,42.0,USA,4.6,4.4,4.5,4.7,4.6,5.41,5.55,0,0,0,0,,0.0,0.0,2003,2003-World Cup 2,Final 1,85.43,11
BELLAVANCE Scott - CAN - World Cup 1 - 2003 - Final 1,BELLAVANCE Scott - CAN,Men,45.0,CAN,4.8,4.7,4.7,4.7,4.7,6.68,6.54,1,0,1,0,,,,2003,2003-World Cup 1,Final 1,92.1,2
LASSILA Lauri - FIN - World Cup 4 - 2003 - Final 1,LASSILA Lauri - FIN,Men,44.0,FIN,4.4,4.6,4.6,4.5,4.4,5.46,5.57,0,0,0,0,,-8.0,2.0,2003,2003-World Cup 4,Final 1,82.7,9
NIOL Laurent - FRA - World Cup 8 - 2003 - Final 1,NIOL Laurent - FRA,Men,47.0,FRA,4.6,4.5,4.5,4.5,4.6,6.54,6.69,0,0,0,0,,-1.0,1.0,2003,2003-World Cup 8,Final 1,85.7,4
BLOOM Jeremy - USA - World Championships - 2003 - Final,BLOOM Jeremy - USA,Men,38.0,USA,4.8,4.9,4.8,5.0,4.9,6.83,6.83,1,0,1,0,,0.0,1.0,2003,2003-World Championships,Final,91.1,2
WONG Chris - CAN - World Cup 1 - 2003 - Final 1,WONG Chris - CAN,Men,39.0,CAN,3.4,2.8,2.9,3.0,2.7,5.36,5.07,0,0,0,0,,,,2003,2003-World Cup 1,Final 1,66.6,12
CABRAL Travis Antone - USA - World Cup 5 - 2003 - Final 1,CABRAL Travis Antone - USA,Men,37.0,USA,4.1,3.9,4.1,3.6,4.0,4.94,5.38,0,0,0,0,,-20.0,3.4,2003,2003-World Cup 5,Final 1,79.03,11
CABRAL Travis Antone - USA - World Cup 9 - 2003 - Final 1,CABRAL Travis Antone - USA,Men,37.0,USA,4.8,4.7,4.7,4.9,4.9,6.55,6.83,0,0,0,0,,-2.5,0.0,2003,2003-World Cup 9,Final 1,92.77,2
RONKAINEN Mikko - FIN - World Cup 8 - 2003 - Final 1,RONKAINEN Mikko - FIN,Men,42.0,FIN,4.7,4.7,4.7,4.8,4.6,6.83,6.83,1,1,1,1,,-1.0,1.0,2003,2003-World Cup 8,Final 1,89.63,2
BABIC David - USA - World Cup 6 - 2003 - Final 1,BABIC David - USA,Men,41.0,USA,2.8,3.5,3.1,3.1,3.4,3.53,3.42,0,0,0,0,,-14.0,1.0,2003,2003-World Cup 6,Final 1,65.7,11
SHIMOYAMA Kenro - JPN - World Cup 1 - 2003 - Final 1,SHIMOYAMA Kenro - JPN,Men,38.0,JPN,4.5,4.6,4.4,4.7,4.6,5.76,5.53,0,0,0,0,,,,2003,2003-World Cup 1,Final 1,86.77,8
CABRAL Travis Antone - USA - World Cup 6 - 2003 - Final 1,CABRAL Travis Antone - USA,Men,37.0,USA,4.5,4.6,4.7,4.5,4.5,6.25,6.54,0,0,0,0,,-14.0,1.0,2003,2003-World Cup 6,Final 1,89.3,1
WESTERLUND Luke - USA - World Cup 9 - 2003 - Final 1,WESTERLUND Luke - USA,Men,43.0,USA,4.6,4.5,4.6,4.7,4.3,6.56,6.34,0,0,0,0,,-2.5,0.0,2003,2003-World Cup 9,Final 1,88.47,4
DIDIER Ludovic - FRA - World Cup 1 - 2003 - Final 1,DIDIER Ludovic - FRA,Men,37.0,FRA,3.3,3.2,3.3,2.9,2.7,5.78,4.78,0,0,0,0,,,,2003,2003-World Cup 1,Final 1,71.3,11
ROCHON Stephane - CAN - World Cup 10 - 2003 - Final 1,ROCHON Stephane - CAN,Men,46.0,CAN,4.4,4.4,4.5,4.5,4.5,6.19,6.05,0,0,0,0,,2.0,5.0,2003,2003-World Cup 10,Final 1,83.97,7
SAVOLAINEN Jari - FIN - World Cup 2 - 2003 - Final 1,SAVOLAINEN Jari - FIN,Men,46.0,FIN,4.6,4.6,4.4,4.6,4.4,6.12,5.41,0,0,0,0,,0.0,0.0,2003,2003-World Cup 2,Final 1,85.53,10
BLOOM Jeremy - USA - World Cup 7 - 2003 - Final 1,BLOOM Jeremy - USA,Men,38.0,USA,4.8,4.9,4.8,4.9,4.9,6.76,6.9,1,0,1,0,,-3.0,0.0,2003,2003-World Cup 7,Final 1,92.67,1
WESTERLUND Luke - USA - World Cup 10 - 2003 - Final 1,WESTERLUND Luke - USA,Men,43.0,USA,4.6,4.6,4.3,4.7,4.6,6.56,6.36,0,0,0,0,,2.0,5.0,2003,2003-World Cup 10,Final 1,87.1,2
WESTERLUND Luke - USA - World Cup 5 - 2003 - Final 1,WESTERLUND Luke - USA,Men,43.0,USA,4.3,4.4,4.4,4.1,4.3,6.14,6.57,0,0,0,0,,-20.0,3.4,2003,2003-World Cup 5,Final 1,85.8,7
ROUSSEAU Pierre Alexandre - CAN - World Cup 4 - 2003 - Final 1,ROUSSEAU Pierre Alexandre - CAN,Men,41.0,CAN,4.6,4.9,4.7,4.6,4.5,6.75,5.72,1,0,1,0,,-8.0,2.0,2003,2003-World Cup 4,Final 1,89.57,3
ROCHON Stephane - CAN - World Cup 3 - 2003 - Final 1,ROCHON Stephane - CAN,Men,46.0,CAN,4.7,4.7,4.7,4.7,4.5,6.69,6.41,0,0,0,0,,,,2003,2003-World Cup 3,Final 1,89.23,4
RONKAINEN Mikko - FIN - World Cup 9 - 2003 - Final 1,RONKAINEN Mikko - FIN,Men,42.0,FIN,2.1,2.0,2.0,2.0,1.4,3.31,3.31,1,1,1,1,,-2.5,0.0,2003,2003-World Cup 9,Final 1,49.0,10
WESTERLUND Luke - USA - World Cup 7 - 2003 - Final 1,WESTERLUND Luke - USA,Men,43.0,USA,4.7,4.7,4.8,4.6,4.7,5.67,5.77,0,0,0,0,,-3.0,0.0,2003,2003-World Cup 7,Final 1,87.33,8
ROCHON Stephane - CAN - World Cup 4 - 2003 - Final 1,ROCHON Stephane - CAN,Men,46.0,CAN,4.3,4.7,4.3,4.5,4.5,6.26,6.12,0,0,0,0,,-8.0,2.0,2003,2003-World Cup 4,Final 1,85.97,8
GLUSHCHENKO Vitaly - RUS - World Cup 8 - 2003 - Final 1,GLUSHCHENKO Vitaly - RUS,Men,43.0,RUS,4.8,4.7,4.6,4.6,4.7,6.62,6.34,0,0,0,0,,-1.0,1.0,2003,2003-World Cup 8,Final 1,87.2,3
ROCHON Stephane - CAN - World Championships - 2003 - Final,ROCHON Stephane - CAN,Men,46.0,CAN,4.7,4.7,4.7,4.8,4.7,6.27,6.13,0,0,0,0,,0.0,1.0,2003,2003-World Championships,Final,87.47,7
CABRAL Travis Antone - USA - World Cup 2 - 2003 - Final 1,CABRAL Travis Antone - USA,Men,37.0,USA,4.7,4.5,4.6,4.5,4.6,6.41,6.69,0,0,0,0,,0.0,0.0,2003,2003-World Cup 2,Final 1,87.9,8
GLUSHCHENKO Vitaly - RUS - World Cup 6 - 2003 - Final 1,GLUSHCHENKO Vitaly - RUS,Men,43.0,RUS,4.0,4.4,4.1,4.1,4.4,5.77,4.79,0,0,0,0,,-14.0,1.0,2003,2003-World Cup 6,Final 1,81.93,7
FRIEDBERG Mike - USA - World Cup 1 - 2003 - Final 1,FRIEDBERG Mike - USA,Men,42.0,USA,4.6,4.8,4.7,4.4,4.7,6.12,4.55,0,0,0,0,,,,2003,2003-World Cup 1,Final 1,86.4,9
LASSILA Lauri - FIN - World Championships - 2003 - Final,LASSILA Lauri - FIN,Men,44.0,FIN,4.5,4.6,4.6,4.6,4.6,6.87,6.87,0,0,0,0,,0.0,1.0,2003,2003-World Championships,Final,87.03,8
SAVOLAINEN Jari - FIN - World Cup 4 - 2003 - Final 1,SAVOLAINEN Jari - FIN,Men,46.0,FIN,4.5,4.4,4.2,4.4,4.4,6.64,6.5,0,0,0,0,,-8.0,2.0,2003,2003-World Cup 4,Final 1,86.5,7
ROUSSEAU Pierre Alexandre - CAN - World Cup 1 - 2003 - Final 1,ROUSSEAU Pierre Alexandre - CAN,Men,41.0,CAN,4.5,4.4,4.3,4.5,4.1,6.46,6.61,1,0,1,0,,,,2003,2003-World Cup 1,Final 1,89.6,5
RONKAINEN Mikko - FIN - World Championships - 2003 - Final,RONKAINEN Mikko - FIN,Men,42.0,FIN,5.0,5.0,4.9,5.0,5.0,7.12,6.54,1,1,1,1,,0.0,1.0,2003,2003-World Championships,Final,93.63,1
STARK Christoph - GER - World Championships - 2003 - Final,STARK Christoph - GER,Men,40.0,GER,4.3,4.5,4.5,4.3,4.4,6.48,6.2,0,0,0,0,,0.0,1.0,2003,2003-World Championships,Final,83.67,13
ROCHON Stephane - CAN - World Cup 6 - 2003 - Final 1,ROCHON Stephane - CAN,Men,46.0,CAN,4.3,4.7,4.5,4.4,4.3,5.12,5.54,0,0,0,0,,-14.0,1.0,2003,2003-World Cup 6,Final 1,84.0,4
DAWSON Toby - USA - World Championships - 2003 - Final,DAWSON Toby - USA,Men,42.0,USA,4.7,4.8,4.6,4.9,4.7,7.06,7.2,1,1,1,1,,0.0,1.0,2003,2003-World Championships,Final,90.73,3
