Athlete_Comp_ID,Athlete_name,Score_Metric,Finish_Rank,mean,stddev,Score_Multiplier,Adjusted_score,Season,Season_Comp,Round,tier
KJELLIN Sara - SWE - World Cup 2 - 2006 - Final 1,KJELLIN Sara - SWE,65.2,10,70.71961832061069,13.218052333377587,0.6762528927764948,44.091688609027464,2006,2006-World Cup 2,Final 1,1
KAFFKA Marina - GER - World Cup 2 - 2006 - Final 1,KAFFKA Marina - GER,62.27,11,67.62875968992249,14.336555488255623,0.7085658217555715,44.12239372071944,2006,2006-World Cup 2,Final 1,1
BAHRKE Shannon - USA - World Cup 2 - 2006 - Final 1,BAHRKE Shannon - USA,57.53,12,62.854461538461535,16.622690750506735,0.7487311789468083,43.074504724809884,2006,2006-World Cup 2,Final 1,1
DYMCHENKO Ljudmila - RUS - World Cup 2 - 2006 - Final 1,DYMCHENKO Ljudmila - RUS,49.83,13,62.163538461538465,16.428677968326674,0.4528138069561768,22.56371200062629,2006,2006-World Cup 2,Final 1,1
ROBICHAUD Audrey - CAN - World Cup 2 - 2006 - Final 1,ROBICHAUD Audrey - CAN,47.0,14,57.873384615384616,18.230520248867794,0.5508823101610478,25.89146857756925,2006,2006-World Cup 2,Final 1,1
ROARK Michelle - USA - World Cup 2 - 2006 - Final 1,ROARK Michelle - USA,44.63,15,52.95230769230769,21.11839306016883,0.6935229778104235,30.951930499679204,2006,2006-World Cup 2,Final 1,1
ITO Miki - JPN - World Cup 2 - 2006 - Final 1,ITO Miki - JPN,39.07,16,50.24062015503877,21.60962446186536,0.6052064143010651,23.645414606742616,2006,2006-World Cup 2,Final 1,1
BERCHTOLD Manuela - AUS - World Cup 2 - 2006 - Qualification,BERCHTOLD Manuela - AUS,38.7,17,52.45734375,20.23550424394796,0.496592052324214,19.218112424947083,2006,2006-World Cup 2,Qualification,1
SCANZIO Deborah - SUI - World Cup 2 - 2006 - Qualification,SCANZIO Deborah - SUI,38.46999999999999,18,52.045625,19.629915934852473,0.4892021575669475,18.819607001600467,2006,2006-World Cup 2,Qualification,1
KITTSTEIN Jenny - GER - World Cup 2 - 2006 - Qualification,KITTSTEIN Jenny - GER,37.77,19,51.883828125,20.57346140666925,0.4926998182437323,18.609272135065773,2006,2006-World Cup 2,Qualification,1
SEROVA Daria - RUS - World Cup 2 - 2006 - Qualification,SEROVA Daria - RUS,36.1,20,51.77173228346456,20.770367637630866,0.45053488793107044,16.264309454311643,2006,2006-World Cup 2,Qualification,1
HEIL Jennifer - CAN - World Cup 7 - 2006 - Final 1,HEIL Jennifer - CAN,88.97,1,87.31145038167939,2.9430884546880636,1.4269331283207392,126.95424042669616,2006,2006-World Cup 7,Final 1,1
KEARNEY Hannah - USA - World Cup 7 - 2006 - Final 1,KEARNEY Hannah - USA,84.0,2,85.42320610687023,2.977848823229363,0.632699354382646,53.14674576814227,2006,2006-World Cup 7,Final 1,1
MARBLER Margarita - AUT - World Cup 7 - 2006 - Final 1,MARBLER Margarita - AUT,81.7,3,84.0767175572519,3.2358946856177666,0.46265292604388597,37.798744057785484,2006,2006-World Cup 7,Final 1,1
ROARK Michelle - USA - World Cup 7 - 2006 - Final 1,ROARK Michelle - USA,81.23,4,82.89274809160304,3.469604120549786,0.6317730237760824,51.31892272133117,2006,2006-World Cup 7,Final 1,1
ST.PIERRE Stephanie - CAN - World Cup 7 - 2006 - Final 1,ST.PIERRE Stephanie - CAN,80.73,5,80.99320610687023,4.992386610832916,0.9579538089356986,77.33561099537896,2006,2006-World Cup 7,Final 1,1
BERNTSEN Ingrid - NOR - World Cup 7 - 2006 - Final 1,BERNTSEN Ingrid - NOR,79.57,6,76.65404580152672,11.469265586651087,1.200690396585049,95.53893485627235,2006,2006-World Cup 7,Final 1,1
MURATOVA Elena - RUS - World Cup 7 - 2006 - Final 1,MURATOVA Elena - RUS,78.93,7,75.75183206106868,11.474050563694092,1.218210252729614,96.15333524794843,2006,2006-World Cup 7,Final 1,1
KJELLIN Sara - SWE - World Cup 7 - 2006 - Final 1,KJELLIN Sara - SWE,76.33,8,74.6448854961832,11.728168568194613,1.1142475920866282,85.05051870397233,2006,2006-World Cup 7,Final 1,1
BERCHTOLD Manuela - AUS - World Cup 7 - 2006 - Final 1,BERCHTOLD Manuela - AUS,75.4,9,73.21160305343511,12.15202290933482,1.142914155243672,86.17572730537287,2006,2006-World Cup 7,Final 1,1
KERFOOT Sylvia - CAN - World Cup 7 - 2006 - Final 1,KERFOOT Sylvia - CAN,74.57,10,70.71961832061069,13.218052333377587,1.2291759738977566,91.6596523735557,2006,2006-World Cup 7,Final 1,1
ROBERTSON Shelly - USA - World Cup 7 - 2006 - Final 1,ROBERTSON Shelly - USA,70.9,11,67.62875968992249,14.336555488255623,1.1804896284622626,83.69671465797443,2006,2006-World Cup 7,Final 1,1
SATOYA Tae - JPN - World Cup 7 - 2006 - Final 1,SATOYA Tae - JPN,39.13,12,62.854461538461535,16.622690750506735,0.15351259378652887,6.006947794866875,2006,2006-World Cup 7,Final 1,1
RICHARDS Kristi - CAN - World Cup 7 - 2006 - Qualification,RICHARDS Kristi - CAN,39.03,13,62.163538461538465,16.428677968326674,0.15909574807018745,6.209507047179416,2006,2006-World Cup 7,Qualification,1
DYMCHENKO Ljudmila - RUS - World Cup 7 - 2006 - Qualification,DYMCHENKO Ljudmila - RUS,38.99999999999999,14,57.873384615384616,18.230520248867794,0.3005460649824806,11.72129653431674,2006,2006-World Cup 7,Qualification,1
TRAA Kari - NOR - World Cup 7 - 2006 - Qualification,TRAA Kari - NOR,38.03,15,52.95230769230769,21.11839306016883,0.4798135831817595,18.247310568402312,2006,2006-World Cup 7,Qualification,1
TORITO Emiko - USA - World Cup 7 - 2006 - Qualification,TORITO Emiko - USA,37.85999999999999,16,50.24062015503877,21.60962446186536,0.5666977934075008,21.455178458407975,2006,2006-World Cup 7,Qualification,1
LAOURA Sandra - FRA - World Cup 7 - 2006 - Qualification,LAOURA Sandra - FRA,37.13,17,52.45734375,20.23550424394796,0.44878146292302246,16.663255718331826,2006,2006-World Cup 7,Qualification,1
KURYLOWICZ Elisa - CAN - World Cup 7 - 2006 - Qualification,KURYLOWICZ Elisa - CAN,36.96,18,52.045625,19.629915934852473,0.442189143769976,16.34331075373831,2006,2006-World Cup 7,Qualification,1
ITO Miki - JPN - World Cup 7 - 2006 - Qualification,ITO Miki - JPN,36.9,19,51.883828125,20.57346140666925,0.46642472133695734,17.211072217333726,2006,2006-World Cup 7,Qualification,1
ROBICHAUD Audrey - CAN - World Cup 7 - 2006 - Qualification,ROBICHAUD Audrey - CAN,36.85999999999999,20,51.77173228346456,20.770367637630866,0.4727986011927495,17.427356439964743,2006,2006-World Cup 7,Qualification,1
HEIL Jennifer - CAN - World Cup 9 - 2006 - Final 1,HEIL Jennifer - CAN,91.5,1,87.31145038167939,2.9430884546880636,1.8453165096737392,168.84646063514714,2006,2006-World Cup 9,Final 1,1
TRAA Kari - NOR - World Cup 9 - 2006 - Final 1,TRAA Kari - NOR,89.77,2,85.42320610687023,2.977848823229363,1.8556300402386259,166.57990871222142,2006,2006-World Cup 9,Final 1,1
KEARNEY Hannah - USA - World Cup 9 - 2006 - Final 1,KEARNEY Hannah - USA,87.77,3,84.0767175572519,3.2358946856177666,1.7462749314354233,153.2705507320871,2006,2006-World Cup 9,Final 1,1
ST.PIERRE Stephanie - CAN - World Cup 9 - 2006 - Final 1,ST.PIERRE Stephanie - CAN,85.03,4,82.89274809160304,3.469604120549786,1.4621008711261432,124.32243707185596,2006,2006-World Cup 9,Final 1,1
SUDOVA Nikola - CZE - World Cup 9 - 2006 - Final 1,SUDOVA Nikola - CZE,84.27,5,80.99320610687023,4.992386610832916,1.4884063217908534,125.42800073731522,2006,2006-World Cup 9,Final 1,1
KJELLIN Sara - SWE - World Cup 9 - 2006 - Final 1,KJELLIN Sara - SWE,84.03,6,76.65404580152672,11.469265586651087,1.4798447171771643,124.35135158439711,2006,2006-World Cup 9,Final 1,1
LAOURA Sandra - FRA - World Cup 9 - 2006 - Final 1,LAOURA Sandra - FRA,83.2,7,75.75183206106868,11.474050563694092,1.4837466331686795,123.44771987963414,2006,2006-World Cup 9,Final 1,1
BERNTSEN Ingrid - NOR - World Cup 9 - 2006 - Final 1,BERNTSEN Ingrid - NOR,82.97,8,74.6448854961832,11.728168568194613,1.5221961802805786,126.2966170778796,2006,2006-World Cup 9,Final 1,1
VOGTLI Jillian Rachell - USA - World Cup 9 - 2006 - Final 1,VOGTLI Jillian Rachell - USA,82.93,9,73.21160305343511,12.15202290933482,1.5761355978256457,130.7089251276808,2006,2006-World Cup 9,Final 1,1
ROARK Michelle - USA - World Cup 9 - 2006 - Final 1,ROARK Michelle - USA,82.33,10,70.71961832061069,13.218052333377587,1.6202587255431662,133.39590087396886,2006,2006-World Cup 9,Final 1,1
SEROVA Daria - RUS - World Cup 9 - 2006 - Final 1,SEROVA Daria - RUS,82.07,11,67.62875968992249,14.336555488255623,1.686210307356625,138.38727992475822,2006,2006-World Cup 9,Final 1,1
ROBICHAUD Audrey - CAN - World Cup 9 - 2006 - Final 1,ROBICHAUD Audrey - CAN,81.47,12,62.854461538461535,16.622690750506735,1.7372381629016314,141.5327931315959,2006,2006-World Cup 9,Final 1,1
ROBERTSON Shelly - USA - World Cup 9 - 2006 - Final 1,ROBERTSON Shelly - USA,80.57,13,62.163538461538465,16.428677968326674,1.737450711037122,139.9864037882609,2006,2006-World Cup 9,Final 1,1
ITO Miki - JPN - World Cup 9 - 2006 - Final 1,ITO Miki - JPN,79.47,14,57.873384615384616,18.230520248867794,1.7638404430441468,140.17240000871834,2006,2006-World Cup 9,Final 1,1
BAHRKE Shannon - USA - World Cup 9 - 2006 - Final 1,BAHRKE Shannon - USA,79.23,15,52.95230769230769,21.11839306016883,1.7866121498543373,141.55328063295914,2006,2006-World Cup 9,Final 1,1
UEMURA Aiko - JPN - World Cup 9 - 2006 - Final 1,UEMURA Aiko - JPN,53.97,16,50.24062015503877,21.60962446186536,1.13701809366404,61.364866515048234,2006,2006-World Cup 9,Final 1,1
MARBLER Margarita - AUT - World Cup 9 - 2006 - Qualification,MARBLER Margarita - AUT,52.87000000000001,17,52.45734375,20.23550424394796,1.0162698802907149,53.73018857097011,2006,2006-World Cup 9,Qualification,1
RICHARDS Kristi - CAN - World Cup 9 - 2006 - Qualification,RICHARDS Kristi - CAN,52.5,18,52.045625,19.629915934852473,1.0184670391460149,53.46951955516578,2006,2006-World Cup 9,Qualification,1
CHERKASOVA Marina - RUS - World Cup 9 - 2006 - Qualification,CHERKASOVA Marina - RUS,51.7,19,51.883828125,20.57346140666925,0.9928708315913897,51.33142199327485,2006,2006-World Cup 9,Qualification,1
HATANAKA Miyuki - JPN - World Cup 9 - 2006 - Qualification,HATANAKA Miyuki - JPN,51.10000000000001,20,51.77173228346456,20.770367637630866,0.9742001965790179,49.781630045187825,2006,2006-World Cup 9,Qualification,1
SUDOVA Nikola - CZE - World Cup 11 - 2006 - Final 1,SUDOVA Nikola - CZE,89.0,1,87.31145038167939,2.9430884546880636,1.433852115755226,127.61283830221511,2006,2006-World Cup 11,Final 1,1
HEIL Jennifer - CAN - World Cup 11 - 2006 - Final 1,HEIL Jennifer - CAN,88.67,2,85.42320610687023,2.977848823229363,1.7244256867243082,152.9048256418444,2006,2006-World Cup 11,Final 1,1
KEARNEY Hannah - USA - World Cup 11 - 2006 - Final 1,KEARNEY Hannah - USA,87.93,3,84.0767175572519,3.2358946856177666,1.7662653489967703,155.30771213728602,2006,2006-World Cup 11,Final 1,1
ROARK Michelle - USA - World Cup 11 - 2006 - Final 1,ROARK Michelle - USA,87.73,4,82.89274809160304,3.469604120549786,1.8367366776161589,161.13690872726562,2006,2006-World Cup 11,Final 1,1
TRAA Kari - NOR - World Cup 11 - 2006 - Final 1,TRAA Kari - NOR,87.17,5,80.99320610687023,4.992386610832916,1.784003006804507,155.51154210314888,2006,2006-World Cup 11,Final 1,1
ROBERTSON Shelly - USA - World Cup 11 - 2006 - Final 1,ROBERTSON Shelly - USA,86.37,6,76.65404580152672,11.469265586651087,1.6030771036427987,138.45776944162853,2006,2006-World Cup 11,Final 1,1
BERNTSEN Ingrid - NOR - World Cup 11 - 2006 - Final 1,BERNTSEN Ingrid - NOR,85.5,7,75.75183206106868,11.474050563694092,1.6044435004863415,137.1799192915822,2006,2006-World Cup 11,Final 1,1
KJELLIN Sara - SWE - World Cup 11 - 2006 - Final 1,KJELLIN Sara - SWE,83.9,8,74.6448854961832,11.728168568194613,1.569967201534331,131.72024820873037,2006,2006-World Cup 11,Final 1,1
RICHARDS Kristi - CAN - World Cup 11 - 2006 - Final 1,RICHARDS Kristi - CAN,83.87,9,73.21160305343511,12.15202290933482,1.6195613133485216,135.8326073505405,2006,2006-World Cup 11,Final 1,1
VOGTLI Jillian Rachell - USA - World Cup 11 - 2006 - Final 1,VOGTLI Jillian Rachell - USA,83.43,10,70.71961832061069,13.218052333377587,1.6637457238976525,138.80630574478116,2006,2006-World Cup 11,Final 1,1
LAOURA Sandra - FRA - World Cup 11 - 2006 - Final 1,LAOURA Sandra - FRA,83.27,11,67.62875968992249,14.336555488255623,1.7247289059177715,143.61817599577282,2006,2006-World Cup 11,Final 1,1
ST.PIERRE Stephanie - CAN - World Cup 11 - 2006 - Final 1,ST.PIERRE Stephanie - CAN,82.87,12,62.854461538461535,16.622690750506735,1.7714527091936834,146.80028601088054,2006,2006-World Cup 11,Final 1,1
BAHRKE Shannon - USA - World Cup 11 - 2006 - Final 1,BAHRKE Shannon - USA,82.73,13,62.163538461538465,16.428677968326674,1.7893803762544374,148.0354385275296,2006,2006-World Cup 11,Final 1,1
TORITO Emiko - USA - World Cup 11 - 2006 - Final 1,TORITO Emiko - USA,82.5,14,57.873384615384616,18.230520248867794,1.82325505552826,150.41854208108145,2006,2006-World Cup 11,Final 1,1
MCPHIE Heather - USA - World Cup 11 - 2006 - Final 1,MCPHIE Heather - USA,81.0,15,52.95230769230769,21.11839306016883,1.8158604709517936,147.08469814709528,2006,2006-World Cup 11,Final 1,1
OUTTRIM Eliza - USA - World Cup 11 - 2006 - Final 1,OUTTRIM Eliza - USA,80.5,16,50.24062015503877,21.60962446186536,1.8385685025870475,148.0047644582573,2006,2006-World Cup 11,Final 1,1
KERFOOT Sylvia - CAN - World Cup 11 - 2006 - Final 1,KERFOOT Sylvia - CAN,77.8,17,52.45734375,20.23550424394796,1.7895706473758775,139.22859636584326,2006,2006-World Cup 11,Final 1,1
ITO Miki - JPN - World Cup 11 - 2006 - Final 1,ITO Miki - JPN,77.33,18,52.045625,19.629915934852473,1.802272536779283,139.36973526914196,2006,2006-World Cup 11,Final 1,1
BROWN Jackie - CAN - World Cup 11 - 2006 - Final 1,BROWN Jackie - CAN,76.9,19,51.883828125,20.57346140666925,1.7759936506519325,136.5739117351336,2006,2006-World Cup 11,Final 1,1
UEMURA Aiko - JPN - World Cup 11 - 2006 - Final 1,UEMURA Aiko - JPN,75.13,20,51.77173228346456,20.770367637630866,1.7392396356350481,130.66907382526117,2006,2006-World Cup 11,Final 1,1
HEIL Jennifer - CAN - World Cup 3 - 2007 - Final 1,HEIL Jennifer - CAN,89.43,1,87.31145038167939,2.9430884546880636,1.5283758220886796,136.68264976939062,2007,2007-World Cup 3,Final 1,1
SCANZIO Deborah - SUI - World Cup 3 - 2007 - Final 1,SCANZIO Deborah - SUI,88.43,2,85.42320610687023,2.977848823229363,1.6873706034226648,149.21418246066625,2007,2007-World Cup 3,Final 1,1
MARBLER Margarita - AUT - World Cup 3 - 2007 - Final 1,MARBLER Margarita - AUT,88.4,3,84.0767175572519,3.2358946856177666,1.8184635689326776,160.7521794936487,2007,2007-World Cup 3,Final 1,1
RICHARDS Kristi - CAN - World Cup 3 - 2007 - Final 1,RICHARDS Kristi - CAN,86.03,4,82.89274809160304,3.469604120549786,1.6341161196062086,140.58300976972214,2007,2007-World Cup 3,Final 1,1
BAHRKE Shannon - USA - World Cup 3 - 2007 - Final 1,BAHRKE Shannon - USA,85.87,5,80.99320610687023,4.992386610832916,1.671354700464297,143.5192281288692,2007,2007-World Cup 3,Final 1,1
KJELLIN Sara - SWE - World Cup 3 - 2007 - Final 1,KJELLIN Sara - SWE,85.3,6,76.65404580152672,11.469265586651087,1.5490527620616663,132.13420060386014,2007,2007-World Cup 3,Final 1,1
VOGTLI Jillian Rachell - USA - World Cup 3 - 2007 - Final 1,VOGTLI Jillian Rachell - USA,83.5,7,75.75183206106868,11.474050563694092,1.5005005105111267,125.29179262767907,2007,2007-World Cup 3,Final 1,1
ROBICHAUD Audrey - CAN - World Cup 3 - 2007 - Final 1,ROBICHAUD Audrey - CAN,82.07,8,74.6448854961832,11.728168568194613,1.4733322692237398,120.91637933519232,2007,2007-World Cup 3,Final 1,1
ROBERTSON Shelly - USA - World Cup 3 - 2007 - Final 1,ROBERTSON Shelly - USA,81.93,9,73.21160305343511,12.15202290933482,1.5268998734334531,125.09890663040282,2007,2007-World Cup 3,Final 1,1
DYMCHENKO Ljudmila - RUS - World Cup 3 - 2007 - Final 1,DYMCHENKO Ljudmila - RUS,81.37,10,70.71961832061069,13.218052333377587,1.579610194924729,128.5328815610252,2007,2007-World Cup 3,Final 1,1
MCPHIE Heather - USA - World Cup 3 - 2007 - Final 1,MCPHIE Heather - USA,80.07,11,67.62875968992249,14.336555488255623,1.6144953090185241,129.27263939311322,2007,2007-World Cup 3,Final 1,1
KERFOOT Sylvia - CAN - World Cup 3 - 2007 - Final 1,KERFOOT Sylvia - CAN,78.57,12,62.854461538461535,16.622690750506735,1.655559009611427,130.0772713851698,2007,2007-World Cup 3,Final 1,1
CHERKASOVA Marina - RUS - World Cup 3 - 2007 - Final 1,CHERKASOVA Marina - RUS,77.27,13,62.163538461538465,16.428677968326674,1.6421751913367406,126.89087703458993,2007,2007-World Cup 3,Final 1,1
LESSARD Marie Josie - CAN - World Cup 3 - 2007 - Final 1,LESSARD Marie Josie - CAN,67.97,14,57.873384615384616,18.230520248867794,1.420305043643748,96.53813381646556,2007,2007-World Cup 3,Final 1,1
SUDOVA Nikola - CZE - World Cup 3 - 2007 - Final 1,SUDOVA Nikola - CZE,46.47,15,52.95230769230769,21.11839306016883,0.758880819697638,35.26519169134924,2007,2007-World Cup 3,Final 1,1
BROWN Jackie - CAN - World Cup 3 - 2007 - Qualification,BROWN Jackie - CAN,45.86999999999999,16,50.24062015503877,21.60962446186536,0.8397186235879852,38.51789326398087,2007,2007-World Cup 3,Qualification,1
BERNTSEN Ingrid - NOR - World Cup 3 - 2007 - Qualification,BERNTSEN Ingrid - NOR,44.74,17,52.45734375,20.23550424394796,0.7029239706164433,31.448818445379676,2007,2007-World Cup 3,Qualification,1
ITO Miki - JPN - World Cup 3 - 2007 - Qualification,ITO Miki - JPN,44.6,18,52.045625,19.629915934852473,0.7044651796211285,31.419147011102332,2007,2007-World Cup 3,Qualification,1
ROARK Michelle - USA - World Cup 3 - 2007 - Qualification,ROARK Michelle - USA,42.94,19,51.883828125,20.57346140666925,0.6637609871122043,28.501896786598053,2007,2007-World Cup 3,Qualification,1
BOULANGEAT Alizee - FRA - World Cup 3 - 2007 - Qualification,BOULANGEAT Alizee - FRA,41.14,20,51.77173228346456,20.770367637630866,0.608741853893563,25.04363986918118,2007,2007-World Cup 3,Qualification,1
RICHARDS Kristi - CAN - World Championships - 2007 - Final,RICHARDS Kristi - CAN,84.57,1,87.31145038167939,2.9430884546880636,0.35160139935170265,29.73493034317349,2007,2007-World Championships,Final,1
HEIL Jennifer - CAN - World Championships - 2007 - Final,HEIL Jennifer - CAN,84.17,2,85.42320610687023,2.977848823229363,0.6738699078141679,56.719630140718515,2007,2007-World Championships,Final,1
SCANZIO Deborah - SUI - World Championships - 2007 - Final,SCANZIO Deborah - SUI,83.73,3,84.0767175572519,3.2358946856177666,0.9146720793637471,76.58549320512654,2007,2007-World Championships,Final,1
BAHRKE Shannon - USA - World Championships - 2007 - Final,BAHRKE Shannon - USA,82.87,4,82.89274809160304,3.469604120549786,0.9947687919393888,82.43648978801716,2007,2007-World Championships,Final,1
ST.PIERRE Stephanie - CAN - World Championships - 2007 - Final,ST.PIERRE Stephanie - CAN,81.93,5,80.99320610687023,4.992386610832916,1.1488446607325968,94.12484305382166,2007,2007-World Championships,Final,1
ROBERTSON Shelly - USA - World Championships - 2007 - Final,ROBERTSON Shelly - USA,81.77,6,76.65404580152672,11.469265586651087,1.3444444310949646,109.93522113063526,2007,2007-World Championships,Final,1
MARBLER Margarita - AUT - World Championships - 2007 - Final,MARBLER Margarita - AUT,80.4,7,75.75183206106868,11.474050563694092,1.3145979188791204,105.69367267788128,2007,2007-World Championships,Final,1
MCPHIE Heather - USA - World Championships - 2007 - Final,MCPHIE Heather - USA,78.87,8,74.6448854961832,11.728168568194613,1.281342476910131,101.05948115390203,2007,2007-World Championships,Final,1
SUDOVA Nikola - CZE - World Championships - 2007 - Final,SUDOVA Nikola - CZE,78.57,9,73.21160305343511,12.15202290933482,1.3407485676784305,105.34261496249428,2007,2007-World Championships,Final,1
BERNTSEN Ingrid - NOR - World Championships - 2007 - Final,BERNTSEN Ingrid - NOR,72.5,10,70.71961832061069,13.218052333377587,1.1071455449772571,80.26805201085114,2007,2007-World Championships,Final,1
TRAA Kari - NOR - World Championships - 2007 - Final,TRAA Kari - NOR,65.2,11,67.62875968992249,14.336555488255623,0.8654739485063219,56.42890144261219,2007,2007-World Championships,Final,1
KAFFKA Marina - GER - World Championships - 2007 - Final,KAFFKA Marina - GER,64.53,12,62.854461538461535,16.622690750506735,1.080289399389362,69.71107494259553,2007,2007-World Championships,Final,1
CHERKASOVA Marina - RUS - World Championships - 2007 - Final,CHERKASOVA Marina - RUS,64.23,13,62.163538461538465,16.428677968326674,1.1000969340994673,70.65922607720879,2007,2007-World Championships,Final,1
UEMURA Aiko - JPN - World Championships - 2007 - Final,UEMURA Aiko - JPN,42.3,14,57.873384615384616,18.230520248867794,0.39296761824223525,16.62253025164655,2007,2007-World Championships,Final,1
