Athlete_Comp_ID,Athlete_name,Score_Metric,Finish_Rank,mean,stddev,Score_Multiplier,Adjusted_score,Comp_factor,Season,Season_Comp,Round
CHALIFOUX Louis David - CAN - Canadian Selections 1 - 2019 - Final 1,CHALIFOUX Louis David - CAN,40.12,19,51.883828125,20.57346140666925,0.5674600167062712,22.7664958702556,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
TANNER Marc - CAN - Canadian Selections 1 - 2019 - Final 1,TANNER Marc - CAN,28.07,20,51.77173228346456,20.770367637630866,0.25381497411541565,7.1245863234197175,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
RICE Lewis - CAN - Canadian Selections 1 - 2019 - Qualification 2,RICE Lewis - CAN,26.96,21,52.418000000000006,19.88946426628933,0.2005542294615582,5.40694202628361,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
PARSONS Jackson - CAN - Canadian Selections 1 - 2019 - Qualification 2,PARSONS Jackson - CAN,25.11,22,51.93488000000001,19.857762839393565,0.17674314769344024,4.438020438582284,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
TAKAKU Keisuke - JPN - Canadian Selections 1 - 2019 - Qualification 2,TAKAKU Keisuke - JPN,24.77,23,51.11264,19.728417681872006,0.1817900546725688,4.50293965423953,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
PHILLIPS Ethan - CAN - Canadian Selections 1 - 2019 - Qualification 2,PHILLIPS Ethan - CAN,18.44,24,50.42456,19.802879366556773,0.10627887796914139,1.9597825097509673,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
MAGA Joshua - CAN - Canadian Selections 1 - 2019 - Qualification 2,MAGA Joshua - CAN,15.29,25,49.43725806451612,20.367165992015337,0.09362392072605173,1.431509747901331,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
NADEAU Jean Christophe - CAN - Canadian Selections 1 - 2019 - Qualification 2,NADEAU Jean Christophe - CAN,-0.6300000000000026,26,48.91056910569106,20.1615647097649,0.014003297682750987,-0.008822077540133158,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
BESSEL Ben - CAN - Canadian Selections 1 - 2019 - Qualification 2,BESSEL Ben - CAN,-4.66,27,48.4490243902439,20.479628482665966,0.009507055698971631,-0.044302879557207804,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
VAN DER MERWE Dylan - CAN - Canadian Selections 1 - 2019 - Qualification 2,VAN DER MERWE Dylan - CAN,-10.340000000000002,28,47.37040983606558,20.792770472700244,0.005511628478105906,-0.056990238463615076,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
HONORE Pierre Henri - CAN - Canadian Selections 1 - 2019 - Qualification 2,HONORE Pierre Henri - CAN,-13.29,29,46.36180327868852,21.07644439234464,0.004651028910042268,-0.06181217421446174,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
PARADIS Louis - CAN - Canada Cup 2 - 2019 - Final 1,PARADIS Louis - CAN,72.83,1,87.31145038167939,2.9430884546880636,8.632585205682893e-07,6.28711180529885e-05,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
VAN DER MERWE Dylan - CAN - Canada Cup 2 - 2019 - Final 1,VAN DER MERWE Dylan - CAN,71.13,2,85.42320610687023,2.977848823229363,1.5879025439712002e-06,0.00011294750795267146,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
GOODISON Samuel - CAN - Canada Cup 2 - 2019 - Final 1,GOODISON Samuel - CAN,68.91,3,84.0767175572519,3.2358946856177666,2.7720584064495697e-06,0.00019102254478843984,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
MAGA Joshua - CAN - Canada Cup 2 - 2019 - Final 1,MAGA Joshua - CAN,68.69,4,82.89274809160304,3.469604120549786,4.249504370050995e-05,0.0029189845517880284,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
THIVIERGE Charles  Olivier - CAN - Canada Cup 2 - 2019 - Final 1,THIVIERGE Charles  Olivier - CAN,68.41,5,80.99320610687023,4.992386610832916,0.011719519811682965,0.8017323503172316,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
GAGNON Thomas - CAN - Canada Cup 2 - 2019 - Final 1,GAGNON Thomas - CAN,66.45,6,76.65404580152672,11.469265586651087,0.37363447696989405,24.82801099464946,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
GAGNON Louis - CAN - Canada Cup 2 - 2019 - Final 1,GAGNON Louis - CAN,65.45,7,75.75183206106868,11.474050563694092,0.3692722268484463,24.16886724723081,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
GAUTHIER Julien - CAN - Canada Cup 2 - 2019 - Final 1,GAUTHIER Julien - CAN,61.86,8,74.6448854961832,11.728168568194613,0.2756687605684712,17.05286952876563,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
KANG Phillip - CAN - Canada Cup 2 - 2019 - Final 1,KANG Phillip - CAN,61.61,9,73.21160305343511,12.15202290933482,0.33972664997540103,20.93055890498446,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
RICE Lewis - CAN - Canada Cup 2 - 2019 - Final 1,RICE Lewis - CAN,61.41,10,70.71961832061069,13.218052333377587,0.48123918042413705,29.552898069846254,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
PARSONS Jackson - CAN - Canada Cup 2 - 2019 - Final 1,PARSONS Jackson - CAN,59.15,11,67.62875968992249,14.336555488255623,0.5542467972579457,32.783698057807484,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
BOBYN George - CAN - Canada Cup 2 - 2019 - Final 1,BOBYN George - CAN,58.25,12,62.854461538461535,16.622690750506735,0.7817812055152451,45.538755221263024,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
TANNER Marc - CAN - Canada Cup 2 - 2019 - Final 1,TANNER Marc - CAN,57.77,13,62.163538461538465,16.428677968326674,0.7891373017423313,45.588461921654485,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
UKRAINETZ Josh - CAN - Canada Cup 2 - 2019 - Final 1,UKRAINETZ Josh - CAN,52.6,14,57.873384615384616,18.230520248867794,0.7723813987324506,40.627261573326905,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
CAREY Cole - CAN - Canada Cup 2 - 2019 - Final 1,CAREY Cole - CAN,51.77,15,52.95230769230769,21.11839306016883,0.9553539657858612,49.45867480873404,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
LEE Xander - CAN - Canada Cup 2 - 2019 - Final 1,LEE Xander - CAN,42.74,16,50.24062015503877,21.60962446186536,0.7285189918651412,31.13690171231614,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
BURNYEAT Brian - CAN - Canada Cup 2 - 2019 - Qualification 2,BURNYEAT Brian - CAN,40.82000000000001,17,52.45734375,20.23550424394796,0.5652268341877769,23.072559371545054,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 2
WALKLEY Trent - CAN - Canada Cup 2 - 2019 - Qualification 2,WALKLEY Trent - CAN,39.59,18,52.045625,19.629915934852473,0.5257398323790888,20.814039963888128,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 2
LEBLANC Gage - CAN - Canada Cup 2 - 2019 - Qualification 2,LEBLANC Gage - CAN,38.61,19,51.883828125,20.57346140666925,0.5188029143220048,20.030980521972605,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 2
CHRISTIAN Tyler - CAN - Canada Cup 2 - 2019 - Qualification 2,CHRISTIAN Tyler - CAN,38.23,20,51.77173228346456,20.770367637630866,0.5144181746773084,19.6662068179135,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 2
SADLER Jack - CAN - Canada Cup 2 - 2019 - Qualification 2,SADLER Jack - CAN,36.33000000000001,21,52.418000000000006,19.88946426628933,0.4185896651921275,15.207362536429997,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 2
LATREILLE Kolten - CAN - Canada Cup 2 - 2019 - Qualification 2,LATREILLE Kolten - CAN,23.67000000000001,22,51.93488000000001,19.857762839393565,0.1546298566456867,3.6600887068034056,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 2
STRYDHORST Zachery - CAN - Canada Cup 2 - 2019 - Qualification 2,STRYDHORST Zachery - CAN,22.65000000000001,23,51.11264,19.728417681872006,0.14909854523116048,3.3770820494857863,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 2
BRAUCHT Ethan - CAN - Canada Cup 2 - 2019 - Qualification 2,BRAUCHT Ethan - CAN,19.640000000000008,24,50.42456,19.802879366556773,0.12005335340874244,2.3578478609477025,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 2
THUNDER Jericho - CAN - Canada Cup 2 - 2019 - Qualification 2,THUNDER Jericho - CAN,18.630000000000006,25,49.43725806451612,20.367165992015337,0.13038275694499488,2.4290307618852554,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 2
GARDINER Reno - CAN - Canada Cup 2 - 2019 - Qualification 2,GARDINER Reno - CAN,17.620000000000005,26,48.91056910569106,20.1615647097649,0.12066435181328206,2.1261058789500304,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 2
DUPRAY Adam - CAN - Canada Cup 2 - 2019 - Qualification 1,DUPRAY Adam - CAN,36.85,27,48.4490243902439,20.479628482665966,0.5711430404929982,21.046621042166986,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 1
PARSONS Nathan - CAN - Canada Cup 2 - 2019 - Qualification 1,PARSONS Nathan - CAN,33.17,28,47.37040983606558,20.792770472700244,0.4946388254437084,16.407169839967807,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 1
MASON Shawn - CAN - Canada Cup 2 - 2019 - Qualification 1,MASON Shawn - CAN,31.47,29,46.36180327868852,21.07644439234464,0.47983904760613305,15.100534828165006,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 1
PERNISIE Wylie - CAN - Canada Cup 2 - 2019 - Qualification 1,PERNISIE Wylie - CAN,29.87,30,45.129508196721304,21.488399457231324,0.4776249355565094,14.266656825072937,0.0023534476149708926,2019,2019-Canada Cup 2,Qualification 1
