Athlete_Comp_ID,Score_Metric,Finish_Rank,mean,stddev,zscore,Score_Multiplier,Adjusted_score,Comp_factor,Season,Season_Comp,Round
MURATA Arisa - JPN - World Cup 6 - 2013 - Final 1,61.63,13,62.163538461538465,16.428677968326674,0.487046210204887,0.974092420409774,60.03331586985437,0.20121772331347754,2013,2013-World Cup 6,Final 1
KEARNEY Hannah - USA - World Cup 6 - 2013 - Final 1,61.22999999999999,14,57.873384615384616,18.230520248867794,0.5730405996254404,1.1460811992508808,70.17455183013142,0.20121772331347754,2013,2013-World Cup 6,Final 1
OAKLEY KC - USA - World Cup 6 - 2013 - Final 1,60.19999999999999,15,52.95230769230769,21.11839306016883,0.6342735008164315,1.268547001632863,76.36652949829833,0.20121772331347754,2013,2013-World Cup 6,Final 1
SUDOVA Nikola - CZE - World Cup 6 - 2013 - Final 1,34.529999999999994,16,50.24062015503877,21.60962446186536,0.23360697986106782,0.46721395972213564,16.13289802920534,0.20121772331347754,2013,2013-World Cup 6,Final 1
RAKHIMOVA Regina - OAR - World Cup 6 - 2013 - Qualification,64.77,17,52.45734375,20.23550424394796,0.7285614294039151,1.4571228588078302,94.37784756498316,0.20121772331347754,2013,2013-World Cup 6,Qualification
HENITIUK Chelsea - CAN - World Cup 6 - 2013 - Qualification,64.2,18,52.045625,19.629915934852473,0.7320998261059931,1.4641996522119862,94.00161767200952,0.20121772331347754,2013,2013-World Cup 6,Qualification
WESSEL Hedvig - NOR - World Cup 6 - 2013 - Qualification,64.14,19,51.883828125,20.57346140666925,0.7243212792443534,1.4486425584887068,92.91593370146566,0.20121772331347754,2013,2013-World Cup 6,Qualification
PERTAKHIYA Marika - OAR - World Cup 6 - 2013 - Qualification,64.14,20,51.77173228346456,20.770367637630866,0.7242375289556277,1.4484750579112553,92.90519021442792,0.20121772331347754,2013,2013-World Cup 6,Qualification
KEARNEY Hannah - USA - World Cup 4 - 2013 - Final 2,82.47,1,87.31145038167939,2.9430884546880636,0.04998245756818536,0.09996491513637072,8.244106551296493,0.17824578712503053,2013,2013-World Cup 4,Final 2
OUTTRIM Eliza - USA - World Cup 4 - 2013 - Final 2,79.63,2,85.42320610687023,2.977848823229363,0.025861428234369464,0.05172285646873893,4.118691060605681,0.17824578712503053,2013,2013-World Cup 4,Final 2
UEMURA Aiko - JPN - World Cup 4 - 2013 - Final 2,79.07,3,84.0767175572519,3.2358946856177666,0.060902250046745814,0.12180450009349163,9.631081822392382,0.17824578712503053,2013,2013-World Cup 4,Final 2
MCPHIE Heather - USA - World Cup 4 - 2013 - Final 2,79.07,4,82.89274809160304,3.469604120549786,0.1352781834122196,0.2705563668244392,21.392891924808403,0.17824578712503053,2013,2013-World Cup 4,Final 2
ROBICHAUD Audrey - CAN - World Cup 4 - 2013 - Final 2,76.3,5,80.99320610687023,4.992386610832916,0.17359014855105603,0.34718029710211207,26.48985666889115,0.17824578712503053,2013,2013-World Cup 4,Final 2
MATTHEWS Mikaela - USA - World Cup 4 - 2013 - Final 2,73.87,6,76.65404580152672,11.469265586651087,0.4041035351110343,0.8082070702220686,59.702256277304215,0.17824578712503053,2013,2013-World Cup 4,Final 2
DUFOUR LAPOINTE Justine - CAN - World Cup 4 - 2013 - Final 1,73.57000000000002,7,75.75183206106868,11.474050563694092,0.42459438338740285,0.8491887667748057,62.474817571622474,0.17824578712503053,2013,2013-World Cup 4,Final 1
ITO Miki - JPN - World Cup 4 - 2013 - Final 1,73.24000000000002,8,74.6448854961832,11.728168568194613,0.452325826399304,0.904651652798608,66.25668705097007,0.17824578712503053,2013,2013-World Cup 4,Final 1
DUFOUR LAPOINTE Chloe - CAN - World Cup 4 - 2013 - Final 1,73.11000000000001,9,73.21160305343511,12.15202290933482,0.49666448278778985,0.9933289655755797,72.62228067323065,0.17824578712503053,2013,2013-World Cup 4,Final 1
OAKLEY KC - USA - World Cup 4 - 2013 - Final 1,72.07000000000002,10,70.71961832061069,13.218052333377587,0.5406859257333227,1.0813718514666455,77.93446933520116,0.17824578712503053,2013,2013-World Cup 4,Final 1
GALYSHEVA Yulia - KAZ - World Cup 4 - 2013 - Final 1,72.01,11,67.62875968992249,14.336555488255623,0.6200450963794488,1.2400901927588976,89.29889478056823,0.17824578712503053,2013,2013-World Cup 4,Final 1
MURATOVA Elena - RUS - World Cup 4 - 2013 - Final 1,70.51,12,62.854461538461535,16.622690750506735,0.6774383529674408,1.3548767059348816,95.53235653546851,0.17824578712503053,2013,2013-World Cup 4,Final 1
NAUDE Andi - CAN - World Cup 4 - 2013 - Final 1,70.51,13,62.163538461538465,16.428677968326674,0.6942881222005775,1.388576244401155,97.90851099272544,0.17824578712503053,2013,2013-World Cup 4,Final 1
COX Britteny - AUS - World Cup 4 - 2013 - Final 1,70.37,14,57.873384615384616,18.230520248867794,0.7534787411653194,1.5069574823306389,106.04459803160707,0.17824578712503053,2013,2013-World Cup 4,Final 1
KLOSER Heidi - USA - World Cup 4 - 2013 - Final 1,68.04,15,52.95230769230769,21.11839306016883,0.7625204892307555,1.525040978461511,103.76378817452122,0.17824578712503053,2013,2013-World Cup 4,Final 1
RAKHIMOVA Regina - OAR - World Cup 4 - 2013 - Final 1,67.77000000000001,16,50.24062015503877,21.60962446186536,0.7913699702786564,1.5827399405573128,107.26228577156911,0.17824578712503053,2013,2013-World Cup 4,Final 1
MURATA Arisa - JPN - World Cup 4 - 2013 - Qualification,73.77000000000002,17,52.45734375,20.23550424394796,0.8538823863984222,1.7077647727968444,125.98180728922325,0.17824578712503053,2013,2013-World Cup 4,Qualification
SUDOVA Nikola - CZE - World Cup 4 - 2013 - Qualification,72.84,18,52.045625,19.629915934852473,0.8552731096334355,1.710546219266871,124.59618661139889,0.17824578712503053,2013,2013-World Cup 4,Qualification
DUFOUR LAPOINTE Maxime - CAN - World Cup 4 - 2013 - Qualification,71.54,19,51.883828125,20.57346140666925,0.8303157970302321,1.6606315940604641,118.80158423908561,0.17824578712503053,2013,2013-World Cup 4,Qualification
NING Qin - CHN - World Cup 4 - 2013 - Qualification,71.07000000000002,20,51.77173228346456,20.770367637630866,0.8235878436829965,1.647175687365993,117.06477610110116,0.17824578712503053,2013,2013-World Cup 4,Qualification
DUFOUR LAPOINTE Justine - CAN - World Cup 2 - 2013 - Final 2,74.97,1,87.31145038167939,2.9430884546880636,1.3742204534538947e-05,2.7484409069077894e-05,0.0020605061479087696,0.0005387080095118414,2013,2013-World Cup 2,Final 2
DUFOUR LAPOINTE Chloe - CAN - World Cup 2 - 2013 - Final 2,74.1,2,85.42320610687023,2.977848823229363,7.162785294290395e-05,0.0001432557058858079,0.010615247806138366,0.0005387080095118414,2013,2013-World Cup 2,Final 2
OUTTRIM Eliza - USA - World Cup 2 - 2013 - Final 2,71.4,3,84.0767175572519,3.2358946856177666,4.473028280126456e-05,8.946056560252911e-05,0.006387484384020579,0.0005387080095118414,2013,2013-World Cup 2,Final 2
PERTAKHIYA Marika - OAR - World Cup 2 - 2013 - Final 2,71.0,4,82.89274809160304,3.469604120549786,0.0003043633758712448,0.0006087267517424896,0.04321959937371676,0.0005387080095118414,2013,2013-World Cup 2,Final 2
KEARNEY Hannah - USA - World Cup 2 - 2013 - Final 2,65.43,5,80.99320610687023,4.992386610832916,0.0009123063076296515,0.001824612615259303,0.11938440341641621,0.0005387080095118414,2013,2013-World Cup 2,Final 2
NAUDE Andi - CAN - World Cup 2 - 2013 - Final 1,64.33,6,76.65404580152672,11.469265586651087,0.1412930747802602,0.2825861495605204,18.178767001228277,0.0005387080095118414,2013,2013-World Cup 2,Final 1
RAKHIMOVA Regina - OAR - World Cup 2 - 2013 - Final 1,64.2,7,75.75183206106868,11.474050563694092,0.15702051707041942,0.31404103414083884,20.161434391841855,0.0005387080095118414,2013,2013-World Cup 2,Final 1
OAKLEY KC - USA - World Cup 2 - 2013 - Final 1,62.03,8,74.6448854961832,11.728168568194613,0.141051808377598,0.282103616755196,17.49888734732481,0.0005387080095118414,2013,2013-World Cup 2,Final 1
MATTHEWS Mikaela - USA - World Cup 2 - 2013 - Final 1,61.16000000000001,9,73.21160305343511,12.15202290933482,0.16066307287240245,0.3213261457448049,19.652307073752272,0.0005387080095118414,2013,2013-World Cup 2,Final 1
DUFOUR LAPOINTE Maxime - CAN - World Cup 2 - 2013 - Final 1,60.93000000000001,10,70.71961832061069,13.218052333377587,0.22946046146169025,0.4589209229233805,27.962051833721578,0.0005387080095118414,2013,2013-World Cup 2,Final 1
HAMEL Christel - CAN - World Cup 2 - 2013 - Final 1,59.56,11,67.62875968992249,14.336555488255623,0.28678206629519704,0.5735641325903941,34.16147973708387,0.0005387080095118414,2013,2013-World Cup 2,Final 1
HENITIUK Chelsea - CAN - World Cup 2 - 2013 - Final 1,51.7,12,62.854461538461535,16.622690750506735,0.25109807704692266,0.5021961540938453,25.963541166651805,0.0005387080095118414,2013,2013-World Cup 2,Final 1
ITO Miki - JPN - World Cup 2 - 2013 - Final 1,43.3,13,62.163538461538465,16.428677968326674,0.12544136645142817,0.25088273290285634,10.86322233469368,0.0005387080095118414,2013,2013-World Cup 2,Final 1
UEMURA Aiko - JPN - World Cup 2 - 2013 - Final 1,39.26000000000001,14,57.873384615384616,18.230520248867794,0.15362691475699014,0.3072538295139803,12.06278534671887,0.0005387080095118414,2013,2013-World Cup 2,Final 1
SEO Jung Hwa - KOR - World Cup 2 - 2013 - Final 1,38.26000000000001,15,52.95230769230769,21.11839306016883,0.2433047791825585,0.486609558365117,18.61768170304938,0.0005387080095118414,2013,2013-World Cup 2,Final 1
GALYSHEVA Yulia - KAZ - World Cup 2 - 2013 - Qualification,63.50000000000001,16,50.24062015503877,21.60962446186536,0.7302557884868934,1.4605115769737869,92.74248513783547,0.0005387080095118414,2013,2013-World Cup 2,Qualification
KLOSER Heidi - USA - World Cup 2 - 2013 - Qualification,63.40000000000001,17,52.45734375,20.23550424394796,0.7056652797361904,1.4113305594723808,89.47835747054896,0.0005387080095118414,2013,2013-World Cup 2,Qualification
COX Britteny - AUS - World Cup 2 - 2013 - Qualification,63.23,18,52.045625,19.629915934852473,0.7155803446876308,1.4311606893752615,90.49229038919778,0.0005387080095118414,2013,2013-World Cup 2,Qualification
RYBALOVA Darya - KAZ - World Cup 2 - 2013 - Qualification,63.23,19,51.883828125,20.57346140666925,0.7093529828461953,1.4187059656923906,89.70477821072986,0.0005387080095118414,2013,2013-World Cup 2,Qualification
ONEILL Taylah - AUS - World Cup 2 - 2013 - Qualification,62.43000000000001,20,51.77173228346456,20.770367637630866,0.6960760189564391,1.3921520379128782,86.912051726901,0.0005387080095118414,2013,2013-World Cup 2,Qualification
KEARNEY Hannah - USA - World Cup 3 - 2013 - Final 2,85.13,1,87.31145038167939,2.9430884546880636,0.22928267036718675,0.4585653407343735,39.037667456717216,0.15678996974141135,2013,2013-World Cup 3,Final 2
MCPHIE Heather - USA - World Cup 3 - 2013 - Final 2,79.5,2,85.42320610687023,2.977848823229363,0.023345694415226992,0.046691388830453984,3.7119654120210916,0.15678996974141135,2013,2013-World Cup 3,Final 2
OUTTRIM Eliza - USA - World Cup 3 - 2013 - Final 2,78.23,3,84.0767175572519,3.2358946856177666,0.03539425109618812,0.07078850219237624,5.5377845265095935,0.15678996974141135,2013,2013-World Cup 3,Final 2
ITO Miki - JPN - World Cup 3 - 2013 - Final 2,78.03,4,82.89274809160304,3.469604120549786,0.08052808722754418,0.16105617445508835,12.567213292730544,0.15678996974141135,2013,2013-World Cup 3,Final 2
MURATA Arisa - JPN - World Cup 3 - 2013 - Final 2,71.07,5,80.99320610687023,4.992386610832916,0.02342422124738238,0.04684844249476476,3.3295188081029314,0.15678996974141135,2013,2013-World Cup 3,Final 2
GALYSHEVA Yulia - KAZ - World Cup 3 - 2013 - Final 2,55.8,6,76.65404580152672,11.469265586651087,0.03451260823227721,0.06902521646455442,3.851607078722137,0.15678996974141135,2013,2013-World Cup 3,Final 2
ROBICHAUD Audrey - CAN - World Cup 3 - 2013 - Final 1,54.92999999999999,7,75.75183206106868,11.474050563694092,0.034785866816558,0.069571733633116,3.8215753284670613,0.15678996974141135,2013,2013-World Cup 3,Final 1
DUFOUR LAPOINTE Justine - CAN - World Cup 3 - 2013 - Final 1,54.8,8,74.6448854961832,11.728168568194613,0.04531628696129849,0.09063257392259698,4.966665050958314,0.15678996974141135,2013,2013-World Cup 3,Final 1
UEMURA Aiko - JPN - World Cup 3 - 2013 - Final 1,53.42999999999999,9,73.21160305343511,12.15202290933482,0.051778936298059464,0.10355787259611893,5.533097132810633,0.15678996974141135,2013,2013-World Cup 3,Final 1
COX Britteny - AUS - World Cup 3 - 2013 - Final 1,52.36999999999999,10,70.71961832061069,13.218052333377587,0.0825344134961048,0.1650688269922096,8.644654469582015,0.15678996974141135,2013,2013-World Cup 3,Final 1
SUDOVA Nikola - CZE - World Cup 3 - 2013 - Final 1,51.5,11,67.62875968992249,14.336555488255623,0.13029252547711523,0.26058505095423046,13.420130124142869,0.15678996974141135,2013,2013-World Cup 3,Final 1
NAUDE Andi - CAN - World Cup 3 - 2013 - Final 1,50.6,12,62.854461538461535,16.622690750506735,0.2304964543504508,0.4609929087009016,23.326241180265622,0.15678996974141135,2013,2013-World Cup 3,Final 1
OAKLEY KC - USA - World Cup 3 - 2013 - Final 1,50.42999999999999,13,62.163538461538465,16.428677968326674,0.23754843435503675,0.4750968687100735,23.959135089049003,0.15678996974141135,2013,2013-World Cup 3,Final 1
MATTHEWS Mikaela - USA - World Cup 3 - 2013 - Final 1,49.42999999999999,14,57.873384615384616,18.230520248867794,0.32163001543901837,0.6432600308780367,31.79634332630135,0.15678996974141135,2013,2013-World Cup 3,Final 1
WESSEL Hedvig - NOR - World Cup 3 - 2013 - Final 1,47.1,15,52.95230769230769,21.11839306016883,0.3908443715046767,0.7816887430093534,36.81753979574055,0.15678996974141135,2013,2013-World Cup 3,Final 1
PERTAKHIYA Marika - OAR - World Cup 3 - 2013 - Qualification,55.27,16,50.24062015503877,21.60962446186536,0.592017553429454,1.184035106858908,65.44162035609185,0.15678996974141135,2013,2013-World Cup 3,Qualification
DUFOUR LAPOINTE Chloe - CAN - World Cup 3 - 2013 - Qualification,54.74,17,52.45734375,20.23550424394796,0.5449072307854497,1.0898144615708993,59.65644362639103,0.15678996974141135,2013,2013-World Cup 3,Qualification
SEO Jung Hwa - KOR - World Cup 3 - 2013 - Qualification,51.1,18,52.045625,19.629915934852473,0.48078932492411297,0.9615786498482259,49.13666900724435,0.15678996974141135,2013,2013-World Cup 3,Qualification
LOWEREE Brittany - USA - World Cup 3 - 2013 - Qualification,51.1,19,51.883828125,20.57346140666925,0.4848043778184222,0.9696087556368445,49.547007413042756,0.15678996974141135,2013,2013-World Cup 3,Qualification
DUFOUR LAPOINTE Maxime - CAN - World Cup 3 - 2013 - Qualification,50.43999999999999,20,51.77173228346456,20.770367637630866,0.47443855924766076,0.9488771184953215,47.86136185690401,0.15678996974141135,2013,2013-World Cup 3,Qualification
KEARNEY Hannah - USA - World Cup 1 - 2013 - Final 2,78.43,1,87.31145038167939,2.9430884546880636,0.0012733727028493786,0.002546745405698757,0.19974124216895353,0.0006015880620685944,2013,2013-World Cup 1,Final 2
SUDOVA Nikola - CZE - World Cup 1 - 2013 - Final 2,74.53,2,85.42320610687023,2.977848823229363,0.00012705638719356485,0.0002541127743871297,0.018939025075072776,0.0006015880620685944,2013,2013-World Cup 1,Final 2
COX Britteny - AUS - World Cup 1 - 2013 - Final 2,72.07,3,84.0767175572519,3.2358946856177666,0.00010343394583763616,0.0002068678916752723,0.014908968953036873,0.0006015880620685944,2013,2013-World Cup 1,Final 2
DUFOUR LAPOINTE Chloe - CAN - World Cup 1 - 2013 - Final 2,55.43,4,82.89274809160304,3.469604120549786,1.2338864512913253e-15,2.4677729025826507e-15,1.3678865199015633e-13,0.0006015880620685944,2013,2013-World Cup 1,Final 2
MATTHEWS Mikaela - USA - World Cup 1 - 2013 - Final 2,55.1,5,80.99320610687023,4.992386610832916,1.0711928967256053e-07,2.1423857934512106e-07,1.180454572191617e-05,0.0006015880620685944,2013,2013-World Cup 1,Final 2
ITO Miki - JPN - World Cup 1 - 2013 - Final 1,53.50000000000001,6,76.65404580152672,11.469265586651087,0.021754493124708726,0.04350898624941745,2.327730764343834,0.0006015880620685944,2013,2013-World Cup 1,Final 1
DUFOUR LAPOINTE Maxime - CAN - World Cup 1 - 2013 - Final 1,52.43,7,75.75183206106868,11.474050563694092,0.021047899484441374,0.04209579896888275,2.2070827399385227,0.0006015880620685944,2013,2013-World Cup 1,Final 1
MURATA Arisa - JPN - World Cup 1 - 2013 - Final 1,51.17000000000001,8,74.6448854961832,11.728168568194613,0.0226648789683136,0.0453297579366272,2.319523713617214,0.0006015880620685944,2013,2013-World Cup 1,Final 1
ROBICHAUD Audrey - CAN - World Cup 1 - 2013 - Final 1,50.07,9,73.21160305343511,12.15202290933482,0.02843285322048322,0.05686570644096644,2.8472659214991896,0.0006015880620685944,2013,2013-World Cup 1,Final 1
GALYSHEVA Yulia - KAZ - World Cup 1 - 2013 - Final 1,21.700000000000006,10,70.71961832061069,13.218052333377587,0.00010423065662169644,0.00020846131324339288,0.004523610497381627,0.0006015880620685944,2013,2013-World Cup 1,Final 1
ALBERT Kelsey - USA - World Cup 1 - 2013 - Qualification,54.6,11,67.62875968992249,14.336555488255623,0.18173341286761835,0.3634668257352367,19.845288685143924,0.0006015880620685944,2013,2013-World Cup 1,Qualification
NAUDE Andi - CAN - World Cup 1 - 2013 - Qualification,54.50000000000001,12,62.854461538461535,16.622690750506735,0.30762493978317795,0.6152498795663559,33.5311184363664,0.0006015880620685944,2013,2013-World Cup 1,Qualification
UEMURA Aiko - JPN - World Cup 1 - 2013 - Qualification,54.13,13,62.163538461538465,16.428677968326674,0.312422681308233,0.624845362616466,33.8228794784293,0.0006015880620685944,2013,2013-World Cup 1,Qualification
KLOSER Heidi - USA - World Cup 1 - 2013 - Qualification,53.87000000000001,14,57.873384615384616,18.230520248867794,0.41309214957926876,0.8261842991585375,44.506548195670426,0.0006015880620685944,2013,2013-World Cup 1,Qualification
HOSHINO Junko - JPN - World Cup 1 - 2013 - Qualification,52.3,15,52.95230769230769,21.11839306016883,0.48767937773092784,0.9753587554618557,51.01126291065505,0.0006015880620685944,2013,2013-World Cup 1,Qualification
HAMEL Christel - CAN - World Cup 1 - 2013 - Qualification,52.13,16,50.24062015503877,21.60962446186536,0.5348360644400468,1.0696721288800937,55.76200807851929,0.0006015880620685944,2013,2013-World Cup 1,Qualification
